7413475294636826e-20,.00030166144718963693,.00018072598056305836,.00011206424509151631,6130257839844079e-20,28870964200344444e-21,11309772271727935e-21,34523549008181873e-22,7195273822419943e-22,7287702412468372e-23
7420940594007665e-20,.0003019601868538897,.00018091301326663364,.00011217002843455151,6136063564604987e-20,28900720908658556e-21,11322875693529763e-21,34569574645515925e-22,7206720213606537e-22,7302637170864549e-23
7428414596148486e-20,.00030225927269028125,.00018110035386476947,.00011227599881552072,614187609544771e-19,28930502586000326e-21,11335992691820029e-21,3461567133910553e-21,7218192206363601e-22,7317617291098022e-23
7435897259362549e-20,.00030255870250190807,.00018128799460269282,.00011238215438037258,6147695385434755e-20,28960308631398582e-21,11349122697067729e-21,34661835739122684e-22,7229688564286186e-22,7332640509384527e-23
7443388543145034e-20,.00030285847415860873,.00018147592793535042,.00011248849331273968,6153521389323472e-20,28990138465956978e-21,11362265157328859e-21,34708064589045937e-22,7241208082703522e-22,7347704615334524e-23
7450888408114903e-20,.000303158585593005,.00018166414651565624,.00011259501383133526,6159354063448522e-20,2901999153166109e-20,11375419537364742e-21,3475435472114738e-21,7252749587203584e-22,7362807449590245e-23
7458396815951653e-20,.0003034590347968284,.00018185264318357363,.0001127017141875458,6165193365612788e-20,29049867290267906e-21,11388585317820953e-21,34800703052288722e-22,7264311932258545e-22,7377946901625783e-23
7465913729334331e-20,.00030375981981739644,.00018204141095561877,.00011280859266311312,6171039254982742e-20,29079765222241913e-21,11401761994438427e-21,34847106579864917e-22,7275893999891435e-22,7393120907598997e-23
7473439111884633e-20,.00030406093875432654,.00018223044301506156,.00011291564756797861,6176891691990844e-20,29109684825760318e-21,1141494907731552e-20,34893562378007955e-22,728749469842773e-21,7408327448340446e-23
7480972928348974e-20,.0003043623897681596,.0001824197327390555,.0001130228772477459,6182750638592046e-20,29139625618838056e-21,11428146092691728e-21,34940067608460833e-22,7299112966795661e-22,7423564557907302e-23
7488515144306032e-20,.0003046641710653988,.0001826092736525024,.00011313028007208368,6188616057819932e-20,29169587135275848e-21,11441352579724896e-21,34986619502249816e-22,7310747767756046e-22,743883031101493e-22
7496065726118612e-20,.0003049662808957478,.0001827990594197832,.00011323785443291343,619448791370468e-19,29199568923822135e-21,11454568089867229e-21,35033215356456545e-22,7322398086833406e-22,7454122821301936e-23
75036246408876e-18,.00030526871754947603,.00018298908383685753,.00011334559874267704,6200366171194764e-20,2922957054737381e-20,11467792186269288e-21,35079852531127683e-22,733406293128955e-21,746944023965833e-22
7511191856408118e-20,.0003055714793549148,.00018317934082374838,.00011345351143268949,6206250796082552e-20,2925959158221662e-20,11481024443213022e-21,3512652844633027e-21,7345741329143517e-22,7484780752625484e-23
7518767341127748e-20,.000305874564676075,.00018336982441738558,.0001135615909515701,6212141754933506e-20,2928963161730258e-20,1149426444557191e-20,35173240579343562e-22,7357432328235045e-22,7500142580863831e-23
7526351064106954e-20,.0003061779719103925,.00018356052876482694,.00011366983576375806,6218039015019152e-20,2931969025356547e-20,11507511788299416e-21,35219986461996146e-22,7369134995335582e-22,751552397769706e-22
753394299498045e-19,.00030648169948653585,.000183751448116659,.00011377824434806123,6223942544251912e-20,29349767103257522e-21,11520766075932194e-21,3526676367807076e-21,7380848415277942e-22,7530923227678613e-23
7541543103921088e-20,.00030678574586235453,.00018394257682082015,.00011388681519630175,6229852311124077e-20,2937986178932715e-20,11534026922124464e-21,35313569860874212e-22,739257169014219e-21,7546338645253399e-23
7549151361605024e-20,.00030709010952290316,.00018413390931664976,.00011399554681200806,623576828464906e-19,29409973944821004e-21,11547293949200104e-21,35360402690895267e-22,7404303938468917e-22,7561768573460475e-23
7556767739178335e-20,.00030739478897855074,.00018432544012918925,.00011410443770916049,6241690434305128e-20,2944010321231214e-20,11560566787724154e-21,3540725989356158e-21,7416044294504643e-22,757721138268658e-22
756439220822499e-19,.00030769978276316763,.00018451716386371788,.00011421348641098644,6247618729981469e-20,294702492433526e-19,11573845076092484e-21,35454139237089685e-22,7427791907477452e-22,7592665469467706e-23
7572024740736097e-20,.0003080050894323856,.00018470907520050755,.00011432269144880137,6253553141926394e-20,2950041169794881e-20,11587128460138481e-21,3550103853042233e-21,7439545940901111e-22,7608129255336086e-23
7579665309080594e-20,.0003083107075619395,.00018490116888982477,.00011443205136090346,6259493640697973e-20,2953059024406182e-20,11600416592758585e-21,355479556212649e-20,7451305571912542e-22,7623601185722664e-23
7587313885976219e-20,.0003086166357460293,.00018509343974699207,.00011454156469147347,6265440197115264e-20,29560784557116632e-21,11613709133543933e-21,35594888394147372e-22,7463069990614935e-22,7639079728862412e-23
7594970444462334e-20,.0003089228725957828,.00018528588264775739,.00011465122998954452,6271392782212518e-20,29590994319540935e-21,11627005748434834e-21,3564183476861042e-21,7474838399464429e-22,7654563374776e-20
7602634957873431e-20,.00030922941673775813,.00018547849252378398,.00011476104580799383,6277351367194556e-20,2962121922031756e-20,11640306109385346e-21,356887926974421e-20,748661001267263e-21,7670050634275094e-23
7610307399813522e-20,.000309536266812496,.00018567126435829368,.00011487101070256479,6283315923393619e-20,2965145895455309e-20,1165360989404011e-20,3573576016497836e-21,7498384055630281e-22,7685540038002026e-23
7617987744131362e-20,.0003098434214731181,.0001858641931818521,.0001149811232309172,6289286422227588e-20,2968171322306155e-20,11666916785422632e-21,35782735185463472e-22,7510159764350868e-22,7701030135501988e-23
762567596489672e-19,.00031015087938398233,.00018605727406832952,.00011509138195171418,6295262835159863e-20,2971198173196576e-20,11680226471637206e-21,35829715801483727e-22,7521936384939524e-22,7716519494338523e-23
7633372036376521e-20,.0003104586392193351,.00018625050213085315,.00011520178542369868,6301245133659176e-20,29742264192300992e-21,11693538645572091e-21,3587670008240259e-21,7533713173060018e-22,7732006699200361e-23
76410759330125e-18,.000310766699662042,.00018644387251800387,.00011531233220482495,6307233289161691e-20,29772560319641656e-21,11706853004620867e-21,3592368612289693e-21,7545489393438089e-22,7747490351073717e-23
7648787629399178e-20,.0003110750594023372,.0001866373804100739,.00011542302085139804,6313227273033683e-20,29802869833735723e-21,11720169250409597e-21,35970672041522435e-22,7557264319373891e-22,7762969066427928e-23
765650710026241e-19,.0003113837171366039,.0001868310210154207,.00011553384991723046,63192270565351e-18,29833192458149664e-21,11733487088532146e-21,3601765597932246e-21,7569037232269191e-22,7778441476425723e-23
7664234320438455e-20,.00031169267156618165,.00018702478956690962,.00011564481795281436,6325232610783936e-20,29863527919923158e-21,11746806228293117e-21,3606463609847765e-21,7580807421168458e-22,7793906226156778e-23
7671969264853526e-20,.0003120019213961991,.00018721868131843796,.00011575592350450737,6331243906721353e-20,29893875949232853e-21,11760126382457867e-21,3611161058099361e-21,7592574182313004e-22,7809361973893277e-23
7679711908504055e-20,.00031231146533444335,.0001874126915415773,.00011586716511374197,6337260915077862e-20,299242362790681e-19,11773447267012039e-21,3615857762744137e-21,7604336818713957e-22,7824807390378916e-23
7687462226436532e-20,.00031262130209020746,.0001876068155221509,.00011597854131621099,634328360633887e-19,29954608644903457e-21,1178676860091838e-20,3620553545567933e-21,7616094639716994e-22,7840241158099483e-23
7695220193728534e-20,.0003129314303731979,.00018780104855700485,.00011609005064109637,6349311950711988e-20,2998499278438924e-20,11800090105888067e-21,36252482299658077e-22,7627846960597689e-22,7855661970610165e-23
7702985785469816e-20,.00031324184889244437,.00018799538595079012,.00011620169161029389,6355345918094399e-20,30015388437044828e-21,11813411506154298e-21,36299416408236557e-22,7639593102160331e-22,7871068531867578e-23
7710758976743693e-20,.00031355255635522283,.00018818982301279323,.00011631346273764397,6361385478040625e-20,30045795343957904e-21,11826732528250692e-21,36346336044025035e-22,7651332390346215e-22,7886459555578272e-23
771853976352753e-19,.0003138635525313837,.00018838435836926074,.00011642536338924637,6367430631082093e-20,30076213518654978e-21,11840053119943823e-21,3639324076468422e-21,76630646451659e-20,7901834708613314e-23
7726328141795485e-20,.0003141748371897162,.00018857899064604757,.00011653739292915862,6373481377502853e-20,30106642974691948e-21,11853373229673885e-21,36440130131690896e-22,7674789687964945e-22,7917193660238223e-23
7734124107516152e-20,.00031448641009781703,.00018877371846822962,.00011664955071930398,637953771733648e-19,30137083725610903e-21,11866692806523852e-21,3648700371018842e-21,7686507341372925e-22,7932536082026087e-23
7741927656651075e-20,.00031479827102200305,.00018896854045985455,.00011676183611941438,6385599650364267e-20,3016753578490848e-20,11880011800197937e-21,3653386106889154e-21,7698217429273133e-22,7947861647810485e-23
7749738785153283e-20,.00031511041972722505,.00018916345524369572,.00011687424848697364,6391667176113443e-20,30197999166004707e-21,11893330161000394e-21,36580701779992925e-22,7709919776772939e-22,7963170033639525e-23
7757557488964972e-20,.0003154228559769378,.0001893584614408716,.00011698678717712534,6397740293854118e-20,3022847388220112e-20,11906647839805595e-21,3662752541901864e-21,7721614210154656e-22,7978460917692168e-23
7765383764016076e-20,.0003157355795330147,.00018955355767060467,.00011709945154261599,6403819002597515e-20,30258959946650497e-21,11919964788037461e-21,36674331564738135e-22,7733300556847182e-22,7993733980234548e-23
7773217606222546e-20,.0003160485901556483,.00018974874254993655,.00011721224093372631,64099033010938e-18,30289457372323257e-21,11933280957646157e-21,367211197990581e-20,7744978645391496e-22,8008988903564293e-23
7781059011484943e-20,.00031636188760326566,.00018994401469349156,.00011732515469821465,6415993187830344e-20,3031996617197802e-20,119465963010881e-19,3676788970693553e-21,7756648305413466e-22,8024225371968889e-23
7788907975686172e-20,.00031667547163240017,.00019013937271310311,.0001174381921812241,6422088661028686e-20,30350486358121226e-21,11959910771297103e-21,3681464087623892e-21,7768309367576895e-22,8039443071645825e-23
7796764494690092e-20,.0003169893419976074,.00019033481521758092,.00011755135272522545,6428189718642811e-20,3038101794297845e-20,1197322432166493e-20,3686137289766434e-21,7779961663557468e-22,8054641690662975e-23
7804628564340139e-20,.0003173034984513823,.0001905303408124802,.00011766463566996029,6434296358357438e-20,30411560938466074e-21,11986536906022092e-21,36908085364652777e-22,779160502601721e-21,8069820918919885e-23
7812500180457087e-20,.00031761794074403033,.00019072594809973147,.00011777804035234729,644040857758498e-19,3044211535615186e-20,1199984847860967e-20,36954777873255025e-22,7803239288558953e-22,8084980448070458e-23
7820379338837683e-20,.00031793266862358493,.0001909216356774127,.0001178915661064247,6446526373463834e-20,3047268120722728e-20,120131589940606e-19,37001450022051704e-22,7814864285701829e-22,8100119971486095e-23
7828266035253006e-20,.0003182476818357094,.0001911174021394753,.00011800521226328055,6452649742856222e-20,30503258502476314e-21,12026468407378082e-21,37048101412056434e-22,7826479852850342e-22,8115239184206432e-23
7836160265447125e-20,.00031856298012361426,.00019131324607551893,.00011811897815099474,6458778682346489e-20,30533847252248415e-21,12039776673917298e-21,37094731646638213e-22,7838085826270781e-22,8130337782904155e-23
7844062025134878e-20,.0003188785632279287,.0001915091660704241,.00011823286309454389,6464913188238035e-20,305644474664201e-19,12053083749357992e-21,3714134033139048e-21,7849682043047352e-22,8145415465810683e-23
7851971310000535e-20,.00031919443088661786,.00019170516070412852,.0001183468664157428,6471053256551604e-20,3059505915436846e-20,12066389589686594e-21,37187927074055736e-22,7861268341059484e-22,8160471932682636e-23
7859888115696184e-20,.00031951058283488475,.00019190122855135652,.00011846098743317314,6477198883023102e-20,3062568232494099e-20,12079694151175392e-21,37234491484432945e-22,7872844558952591e-22,8175506884755655e-23
7867812437840407e-20,.0003198270188050876,.00019209736818139728,.00011857522546212438,648335006310187e-19,3065631698642961e-20,12092997390365018e-21,37281033174304185e-22,7884410536116194e-22,8190520024712358e-23
7875744272016064e-20,.00032014373852661004,.00019229357815773776,.00011868957981449655,6489506791947585e-20,3068696314653306e-20,12106299264037644e-21,373275517573071e-20,7895966112641451e-22,8205511056610628e-23
7883683613768982e-20,.00032046074172577797,.00019248985703784158,.00011880404979874013,64956690644285e-18,30717620812331336e-21,12119599729199794e-21,3737404684886345e-21,7907511129300055e-22,8220479685853034e-23
7891630458606647e-20,.00032077802812577663,.0001926862033729288,.00011891863471979573,6501836875119697e-20,3074828999026036e-20,12132898743065331e-21,37420518066108526e-22,7919045427523482e-22,8235425619156918e-23
7899584801995981e-20,.00032109559744651926,.00019288261570760763,.00011903333387899491,6508010218299925e-20,3077897068607483e-20,12146196263029e-18,3746696502776568e-21,7930568849361429e-22,8250348564484394e-23
7907546639362043e-20,.0003214134494045632,.0001930790925796539,.00011914814657399875,6514189087949819e-20,3080966290482325e-20,12159492246649695e-21,375133873540774e-20,7942081237461758e-22,8265248231013774e-23
7915515966086412e-20,.0003217315837130099,.00019327563251974111,.00011926307209872293,6520373477749627e-20,3084036665081907e-20,12172786651630635e-21,37559784666718413e-22,795358243504367e-21,8280124329097946e-23
7923492777505884e-20,.0003220500000814204,.00019347223405122028,.0001193781097432754,652656338107741e-19,30871081927616034e-21,12186079435802893e-21,3760615658872827e-21,7965072285878293e-22,8294976570237026e-23
7931477068910243e-20,.0003223686982156815,.00019366889568974828,.0001194932587938543,6532758791005784e-20,309018087379715e-19,12199370557099304e-21,3765250274438807e-21,7976550634248125e-22,8309804667010348e-23
793946883554095e-19,.0003226876778179207,.0001938656159430667,.00011960851853268411,6538959700300081e-20,3093254708382202e-20,12212659973538216e-21,3769882275915437e-21,7988017324928223e-22,8324608333050308e-23
7947468072589843e-20,.0003230069385864198,.0001940623933107805,.00011972388823795147,6545166101416472e-20,309632969662591e-19,12225947643207348e-21,37745116259593734e-22,7999472203167673e-22,833938728301676e-22
7955474765580789e-20,.00032332647970533776,.00019425922470522558,.0001198393667753371,6551377971662344e-20,309940582590953e-19,12239233423282018e-21,377913822877026e-20,8010914892761765e-22,8354140806187567e-23
7963488899924465e-20,.0003236463003508494,.000194456107022025,.00011995495300081457,6557595287881774e-20,31024830835038104e-21,12252517171049818e-21,3783761988754758e-21,8022345018541694e-22,8368868194368617e-23
797151046091183e-19,.0003239663996907324,.00019465303713894533,.00012007064576034363,6563818026443388e-20,3105561456558503e-20,12265798743837471e-21,37883828104906783e-22,8033762206258881e-22,8383568741709158e-23
7979539433707756e-20,.0003242867768839593,.00019485001191477477,.00012018644388956709,657004616322838e-19,31086409320920894e-21,1227907799893969e-20,37930005986923425e-22,8045166082474157e-22,839824174452672e-22
7987575803344158e-20,.00032460743108026125,.00019504702818811808,.00012030234621348385,6576279673617699e-20,3111721496980889e-20,12292354793543283e-21,37976152581732758e-22,8056556274437093e-22,8412886501113385e-23
7995619554713734e-20,.0003249283614197217,.0001952440827762903,.00012041835154614523,6582518532480112e-20,3114803137948997e-20,12305628984658155e-21,38022266938129834e-22,8067932409981055e-22,8427502311572569e-23
8003670672563045e-20,.00032524956703233233,.00019544117247409786,.0001205344586903199,6588762714159155e-20,31178858415573675e-21,12318900429041724e-21,3806834810520007e-21,8079294117404464e-22,8442088477629687e-23
8011729141486032e-20,.00032557104703756935,.000195638294052691,.000120650666437175,65950121924607e-18,3120969594193507e-20,12332168983128473e-21,38114395131980593e-22,8090641025364009e-22,845664430246616e-22
8019794945917493e-20,.0003258928005439661,.00019583544425840757,.00012076697356595266,6601266940640383e-20,3124054382061136e-20,12345434502959543e-21,3816040706712286e-21,8101972762768662e-22,8471169090555379e-23
8027868070126039e-20,.0003262148266486535,.0001960326198115258,.00012088337884362094,6607526931390121e-20,31271401911691685e-21,12358696844107156e-21,3820638295852658e-21,8113288958663214e-22,848566214747903e-22
8035948498207641e-20,.00032653712443693006,.0001962298174051141,.00012099988102454734,6613792136825476e-20,3130227007321498e-20,123719558616058e-19,3825232185301395e-21,8124589242127392e-22,8500122779773825e-23
804403621407847e-19,.00032685969298179064,.00019642703370375983,.00012111647885013876,6620062528471822e-20,313331481610586e-19,12385211409876361e-21,3829822279596442e-21,81358732421605e-20,8514550294751011e-23
8052131201468163e-20,.0003271825313434751,.00019662426534236644,.00012123317104849692,6626338077251092e-20,3136403602883278e-20,12398463342655238e-21,383440848309796e-20,8147140587577831e-22,852894400033903e-22
806023344391303e-19,.0003275056385690104,.00019682150892493696,.00012134995633406774,6632618753468325e-20,3139493352777429e-20,1241171151292319e-20,3838990699954813e-21,8158390906907508e-22,8543303204927607e-23
8068342924748693e-20,.00032782901369171787,.00019701876102325857,.00012146683340726302,663890452679722e-19,31425840506632635e-21,124249557728286e-19,384356883406798e-20,8169623828276211e-22,8557627217191203e-23
8076459627103301e-20,.00032815265573074944,.00019721601817568226,.00012158380095410408,6645195366266509e-20,3145675681156414e-20,12438195973617392e-21,3848142789057963e-21,8180838979310441e-22,8571915345942931e-23
8084583533890001e-20,.00032847656369057866,.00019741327688577236,.00012170085764582963,6651491240245041e-20,31487682286016034e-21,12451431965555409e-21,3852712468228028e-21,8192035987022599e-22,8586166899960124e-23
8092714627799828e-20,.00032880073656051074,.0001976105336210218,.00012181800213851792,6657792116427395e-20,31518616770616085e-21,1246466359785562e-20,3857277774530394e-21,8203214477708725e-22,8600381187832995e-23
8100852891294493e-20,.00032912517331418347,.00019780778481154828,.0001219352330727017,666409796181925e-19,31549560103061024e-21,1247789071860479e-20,3861838610532298e-21,821437407684631e-21,8614557517814227e-23
8108998306598564e-20,.0003294498729090306,.00019800502684868252,.00012205254907295284,6670408742721653e-20,31580512117996744e-21,12491113174684091e-21,3866394878378777e-21,8225514408980358e-22,862869519764697e-22
8117150855692227e-20,.0003297748342857722,.00019820225608365019,.00012216994874748847,6676724424716086e-20,3161147264690623e-20,12504330811696293e-21,387094647975943e-20,8236635097625007e-22,8642793534423443e-23
8125310520303242e-20,.0003301000563678571,.00019839946882611333,.00012228743068773843,6683044972648132e-20,3164244151798666e-20,12517543473884901e-21,3875493315870756e-21,8247735765149227e-22,8656851834414075e-23
813347728189948e-19,.00033042553806093166,.00019859666134280468,.0001224049934679341,6689370350611918e-20,3167341855603415e-20,12530751004059827e-21,3880035287382482e-21,8258816032678096e-22,8670869402927331e-23
814165112168063e-19,.0003307512782522587,.00019879382985601732,.00012252263564465718,6695700521933106e-20,31704403582317366e-21,12543953243514793e-21,3884572294399369e-21,8269875519977856e-22,8684845544139629e-23
8149832020570304e-20,.0003310772758101531,.00019899097054215596,.0001226403557564018,6702035449152383e-20,3173539641445626e-20,12557150031949368e-21,3889104236425913e-21,8280913845352544e-22,8698779560948384e-23
8158019959208014e-20,.0003314035295834044,.00019918807953026016,.0001227581523231266,6708375094008574e-20,31766396866298905e-21,12570341207390031e-21,3893631012330746e-21,8291930625540233e-22,8712670754825378e-23
816621491794046e-19,.0003317300384006568,.00019938515290040604,.00012287602384577278,6714719417420526e-20,3179740474778899e-20,12583526606104493e-21,3898152520307432e-21,8302925475596592e-22,8726518425647161e-23
8174416876813393e-20,.00033205680106981444,.00019958218668219847,.00012299396880580265,6721068379469729e-20,3182841986484071e-20,12596706062522479e-21,3902668657839241e-21,8313898008794116e-22,8740321871556428e-23
8182625815562588e-20,.00033238381637739175,.00019977917685310692,.000123111985664695,672742193938136e-19,31859442019201624e-21,12609879409147647e-21,3907179321659137e-21,8324847836504335e-22,8754080388792311e-23
8190841713605205e-20,.0003327110830878791,.00019997611933685923,.00012323007286345247,6733780055505775e-20,3189047100832029e-20,12623046476474007e-21,3911684407712629e-21,8335774568091608e-22,8767793271543938e-23
8199064550030984e-20,.0003330385999430922,.00020017301000180003,.00012334822882209678,6740142685299533e-20,31921506625211436e-21,12636207092901012e-21,3916183811120184e-21,8346677810806175e-22,8781459811803889e-23
8207294297851414e-20,.000333366365339502,.00020036984367482208,.00012346645168558723,6746509776074793e-20,31952548580836595e-21,12649361023977137e-21,392067739160508e-20,8357557041047107e-22,8795079055818088e-23
821553092963983e-19,.0003336943776433463,.0002005666151084864,.00012358473957070398,6752881274013682e-20,3198359658043612e-20,12662508032400231e-21,3925165007740873e-21,8368411732240641e-22,8808650046713686e-23
822377441751711e-19,.000334022635189576,.00020076331897832928,.00012370309056523914,6759257124137397e-20,3201465032330912e-20,12675647877877536e-21,3929646516888215e-21,8379241354657356e-22,8822171824243698e-23
82320247331365e-18,.0003343511362807404,.00020095994988000314,.00012382150272714012,6765637270273546e-20,3204570950258065e-20,12688780316977049e-21,3934121775127327e-21,8390045375214952e-22,8835643424506977e-23
8240281847668068e-20,.0003346798791858389,.00020115650232634306,.00012393997408362848,677202165502258e-19,3207677380496345e-20,12701905102975967e-21,39385906371894555e-22,8400823257279057e-22,8849063879667179e-23
8248545731783399e-20,.0003350088621391726,.00020135297074445617,.00012405850263031928,6778410219724229e-20,3210784291052175e-20,12715021985712231e-21,3943052956390725e-21,8411574460474874e-22,8862432217695018e-23
8256816355639312e-20,.00033533808333912826,.0002015493494726309,.0001241770863302884,6784802904422015e-20,3213891649242134e-20,1272813071142674e-20,3947508584561385e-21,8422298440483708e-22,8875747462084875e-23
8265093688861389e-20,.0003356675409469356,.0002017456327571944,.00012429572311312094,679119964782705e-19,3216999421667575e-20,12741231022604222e-21,39519573719750095e-22,8432994648841398e-22,8889008631578102e-23
8273377700526882e-20,.0003359972330853746,.00020194181474924615,.0001244144108739218,6797600387280429e-20,32201075741883176e-21,12754322657808407e-21,39563991672752205e-22,8443662532729785e-22,8902214739876373e-23
8281668359147775e-20,.000336327157837476,.00020213788950140154,.00012453314747232276,6804005058715451e-20,3223216071896433e-20,12767405351519757e-21,3960833817404643e-21,845430153477869e-21,8915364795378114e-23
8289965632652802e-20,.0003366573132451451,.00020233385096433422,.00012465193073143171,6810413596617695e-20,3226324879088487e-20,127804788339629e-19,3965261167528855e-21,8464911092851742e-22,8928457800888002e-23
8298269488368976e-20,.00033698769730774054,.0002025296929832138,.0001247707584367484,6816825933983838e-20,3229433959236991e-20,12793542830929813e-21,3969681060958803e-21,8475490639829033e-22,8941492753324081e-23
830657989300323e-19,.0003373183079806402,.00020272540929414226,.0001248896283350734,682324200228016e-19,3232543274961862e-20,12806597063605094e-21,3974093339075291e-21,8486039603400029e-22,895446864344787e-22
8314896812622918e-20,.0003376491431737234,.0002029209935203708,.00012500853813335368,6829661731398695e-20,3235652788000192e-20,12819641248380125e-21,3978497841248153e-21,8496557405839509e-22,8967384455566456e-23
8323220212635979e-20,.0003379802007498124,.00020311643916843278,.00012512748549749986,6836085049612287e-20,32387624591753846e-21,12832675096664516e-21,398289440475488e-20,8507043463784368e-22,8980239167240268e-23
8331550057770304e-20,.0003383114785230471,.00020331173962411498,.00012524646805115423,684251188352778e-19,32418722483650475e-21,12845698314690195e-21,3987282864696153e-21,8517497188001945e-22,8993031748979176e-23
8339886312053143e-20,.00033864297425723934,.00020350688814840942,.0001253654833744466,6848942158038688e-20,32449821144687545e-21,12858710603316862e-21,39916630539132234e-22,8527917983168229e-22,9005761163961384e-23
8348228938789247e-20,.0003389746856641304,.00020370187787321686,.00012548452900267845,6855375796275188e-20,3248092015373887e-20,12871711657825097e-21,3996034802899487e-21,8538305247627912e-22,9018426367722914e-23
8356577900538566e-20,.00033930661040159764,.00020389670179694357,.0001256036024249718,6861812719552714e-20,3251201907920657e-20,12884701167705773e-21,4000397939711198e-21,8548658373154624e-22,9031026307852125e-23
8364933159093029e-20,.00033963874607178147,.00020409135277990796,.00012572270108286067,6868252847318382e-20,3254311747865667e-20,12897678816440943e-21,4004752289874637e-21,8558976744701714e-22,9043559923671514e-23
8373294675453273e-20,.00033997109021918195,.0002042858235397057,.00012584182236886353,6874696097096615e-20,32574214898451603e-21,12910644281285229e-21,4009097676294888e-21,8569259740162487e-22,9056026145942166e-23
8381662409803951e-20,.0003403036403286433,.00020448010664629273,.0001259609636249741,688114238443168e-19,3260531087336083e-20,12923597233033386e-21,401343391915824e-20,8579506730110979e-22,9068423896537234e-23
8390036321488251e-20,.00034063639382326107,.00020467419451689186,.00012608012214109792,688759162282812e-19,3263640492615784e-20,12936537335780632e-21,4017760835832005e-21,8589717077537243e-22,9080752088110742e-23
8398416368982258e-20,.00034096934806224807,.00020486807941083777,.0001261992951534632,6894043723690136e-20,3266749656721249e-20,12949464246682705e-21,4022078240765694e-21,8599890137591737e-22,9093009623788935e-23
8406802509867781e-20,.0003413025003386762,.00020506175342410957,.00012631847984294169,6900498596257533e-20,3269858529405906e-20,12962377615700848e-21,4026385945385369e-21,8610025257309164e-22,9105195396829408e-23
8415194700804501e-20,.0003416358478771413,.00020525520848370195,.00012643767333331762,6906956147539626e-20,3272967059095185e-20,1297527708534094e-20,4030683757986417e-21,8620121775331093e-22,9117308290284146e-23
8423592897500923e-20,.00034196938783132014,.00020544843634174228,.00012655687268948076,6913416282246218e-20,3276075192840105e-20,12988162290381463e-21,4034971483621864e-21,8630179021617113e-22,9129347176647764e-23
843199705468506e-19,.0003423031172814707,.00020564142856951254,.00012667607491558366,6919878902717106e-20,327918287627013e-19,13001032857599958e-21,4039248923991687e-21,8640196317164534e-22,9141310917528117e-23
8440407126073229e-20,.0003426370332317785,.0002058341765510896,.00012679527695308942,6926343908847392e-20,3282290053543054e-20,13013888405481158e-21,40435158773238895e-22,8650172973703361e-22,915319836327819e-22
8448823064338373e-20,.00034297113260762927,.0002060266714768474,.00012691447567877181,6932811198010871e-20,3285396667293818e-20,13026728543921518e-21,40477721382556125e-22,8660108293396812e-22,9165008352645352e-23
8457244836066479e-20,.00034330541316022003,.00020621890704681243,.00012703366859824638,693928069052574e-19,3288502679711842e-20,13039553034106559e-21,405201758582516e-20,8670001886132075e-22,9176740294696384e-23
846567240716201e-19,.00034363987258750466,.00020641087683378285,.00012715285317473939,6945752304945383e-20,32916080519406824e-21,13052361631634282e-21,4056252096834868e-21,8679853356052418e-22,9188393591716473e-23
8474105742831465e-20,.00034397450853268095,.00020660257427991248,.0001272720268279891,6952225958016802e-20,3294712744051471e-20,13065154086371639e-21,4060475545798346e-21,8689662301438844e-22,9199967639092617e-23
8482544807566449e-20,.0003443093185826235,.0002067939926931799,.00012739118693311138,6958701564637628e-20,3297816715015472e-20,1307793014230668e-20,4064687804886309e-21,8699428314589003e-22,921146182519483e-22
8490989565126216e-20,.0003446443002662602,.00020698512524373826,.000127510330819428,696517903781163e-19,3300919922675719e-20,13090689537396228e-21,4068888743870944e-21,8709150981693314e-22,9222875531255081e-23
8499439978519683e-20,.0003449794510528897,.00020717596496014058,.00012762945576925654,6971658288602683e-20,33040223237177023e-21,13103432003408899e-21,4073078230068787e-21,8718829882708203e-22,923420813124393e-22
8507896009987009e-20,.00034531476835044533,.00020736650472545978,.0001277485590166661,6978139226087359e-20,33071238736392474e-21,13116157265764723e-21,4077256128282796e-21,8728464591229143e-22,924545899174983e-22
8516357620980205e-20,.00034565024950367057,.00020755673727320106,.0001278676377461727,6984621757305133e-20,3310224526718792e-20,13128865043365495e-21,4081422300740512e-21,8738054674352335e-22,9256627471840873e-23
8524824772143529e-20,.00034598589179225104,.00020774665518314572,.00012798668909140925,6991105787207531e-20,3313324235983149e-20,13141555048424177e-21,40855766070328605e-22,874759969254154e-21,9267712922939154e-23
8533297423293124e-20,.0003463216924288684,.0002079362508770243,.00012810571013374428,6997591218605218e-20,3316422953173954e-20,1315422698628748e-20,4089718904050468e-21,8757099199488919e-22,9278714688687551e-23
8541775533396005e-20,.00034665764855718056,.00020812551661403668,.00012822469790085302,7004077952113177e-20,331952062871294e-19,1316688055525284e-20,4093849045918201e-21,8766552741972539e-22,9289632104813876e-23
8550259060548361e-20,.00034699375724972514,.00020831444448621243,.0001283436493652391,70105658860939e-18,3322617211665991e-20,1317951544637957e-20,4097966883927866e-21,8775959859710455e-22,9300464498992345e-23
8558747961953158e-20,.00034733001550574206,.0002085030264136045,.00012846256144270497,7017054916598499e-20,3325712649705918e-20,13192131343293954e-21,4102072266469002e-21,8785320085211245e-22,9311211190702276e-23
8567242193897001e-20,.00034766642024891217,.0002086912541393091,.0001285814309907682,7023544937305642e-20,3328806889073903e-20,1320472792198804e-20,4106165038957713e-21,8794632943620933e-22,9321871491083972e-23
