.0036303017865418393,.005835223158921913,.0011521301476741916,.0017252868774477684,.0023312735396126584,.0028793856165259275,.0032551633762164162,.0033333857851690868,.00307590339680942,.0028278549828928148
.0036901768083358174,.00579667146853274,.0011360790446602851,.0017022029345757455,.002305441751963638,.0028559250848857543,.0032396897025078913,.003329435673472346,.0030809509903871996,.0028318348836274053
.003750686554837278,.005759604715634298,.0011205172635179285,.0016795378952611402,.002279909183969252,.002832550175016423,.0032240711287631982,.0033252288440776237,.0030858376376643273,.002835829809948592
.003811823743760012,.005724013399698603,.0011054405323542946,.0016572870461189944,.002254675946148674,.0028092667052677604,.003208315359351709,.003320769383057107,.0030905622367044055,.002839838144440212
.003873580816406544,.005689889348949988,.0010908448363076576,.0016354457471669318,.0022297419676960044,.002786080215687572,.0031924299461088853,.0033160614178041276,.003095123770257104,.002843858272484319
.003935949920797963,.0056572256982246995,.0010767264157652526,.0016140094397363196,.002205107010129732,.002762995976746353,.0031764222872188415,.0033111091121717892,.003099521304510679,.00284788858299145
.003998922885212363,.00562601685557422,.0010630817629031662,.001592973653113749,.002180770679774511,.0027400189975178993,.0031602996260342276,.003305916661543036,.0031037539876888677,.0028519274690765963
.004062491200896799,.0055962584675991155,.0010499076184791233,.0015723340108509689,.002156732439920383,.002717154033968071,.0031440690502836342,.0033004882881071643,.003107821048624271,.0028559733287211644
.004126646012966568,.005567947383639573,.0010372009689272833,.0015520862367529662,.002132991622657274,.0026944055973310847,.0031277374916520795,.0032948282363473337,.0031117217953149745,.002860024565421925
.0041913781028462445,.0055410816096560156,.001024959041883903,.0015322261597997442,.0021095474396779254,.0026717779619595244,.0031113117252834234,.00328894076847295,.0031154556133388984,.002864079588785133
.004256677894663699,.005515660270721377,.0010131793039864067,.0015127497195754098,.0020863989935092798,.002649275173839968,.003094798370062924,.0032828301603297304,.0031190219643871856,.0028681368151487158
.004322535452301339,.005491683563689381,.0010018594571907004,.001493652970694577,.0020635452877468727,.0026269010585712243,.0030782038888060924,.003276500697265635,.003122420384669093,.002872194668151876
.004388940483343553,.0054691527095757225,.0009909974355263604,.0014749320870168744,.002040985237025487,.0026046592293904394,.0030615345887684384,.0032699566702117785,.0031256504833166885,.0028762515792921527
.004455882346256366,.005448069904031121,.0009805914019437245,.001456583365521647,.0020187176765969774,.002582553095121646,.003044796622379866,.003263202371928124,.0031287119407693393,.0028803059884625576
.004523350063189331,.005428438267959431,.0009706397456635561,.0014386032299943219,.0019967413716501354,.00256058586814423,.003027995988270864,.003256242093464279,.003131604507167244,.002884356344477478
.004591332324448024,.005410261789473924,.0009611410781407486,.0014209882339069663,.001975055025779745,.0025387605718537754,.003011138532186785,.003249080120586678,.003134328000633833,.002888401105546961
.004659514094969608,.005393332363013598,.0009520489123561128,.0014037207931322194,.00195364379138503,.0025170683093307363,.0029942209913910696,.003241714972107917,.0031368793912550617,.00289243777336043
.004727897008280939,.005377652589878936,.0009433614543503197,.0013867976673200312,.0019325065898375448,.002495511824251162,.0029772487784322523,.0032341506982681853,.0031392584577186857,.0028964647555742296
.004796482050976576,.005363225678708794,.0009350771254502068,.0013702157372710271,.001911642312992156,.002474093728587238,.0029602271921211716,.0032263913577499203,.0031414650514033932,.002900480472798159
.00486526959488541,.005350055410967737,.000927194560494338,.0013539720056151298,.0018910498275979623,.0024528165067884524,.002943161417687146,.0032184410144299263,.0031434990947826827,.0029044833590795766
.004934259421227773,.005338146101136031,.0009197126050766093,.0013380635971795762,.0018707279793108958,.002431682519707345,.0029260565268815052,.0032103037341249694,.0031453605797464317,.0029084718623450644
.005003450737517171,.005327502551473878,.0009126303117744646,.0013224877590738819,.0018506755963468267,.0024106940082897583,.002908917478033575,.003201983581332615,.003147049565841464,.0029124444447987175
.005072842211343148,.005318130019473116,.0009059469391810665,.0013072418615419068,.0018308914937837566,.0023898530979134134,.002891749116743072,.003193484616419093,.003148566178666531,.0029163995833552344
.005142431984842588,.00531003417093955,.0008996619480069445,.0012923233980101565,.0018113744770028313,.002369161802042571,.0028745561761756686,.0031848108925835133,.0031499106080808267,.0029203357699931452
.005212217707921306,.005303221047669158,.0008937750003448535,.0012777299859571486,.0017921233458387332,.0023486220265782304,.0028573432780309516,.0031759664533027774,.003151083106591757,.002924251512150233
.005282196552796126,.005297697020752049,.0008882859559813248,.0012634593670153996,.001773136897908586,.002328235573545951,.0028401149331210443,.0031669553295614545,.003152083987565423,.002928145333040713
.005352365244418102,.005293468756791706,.0008831948714645944,.001249509407750551,.0017544139325191119,.0023080041453577625,.002822875542525431,.003157781537508043,.0031529136235957478,.002932015772006949
.0054227200837096675,.005290543178979247,.000878501998114677,.0012358781001621467,.001735953254222768,.002287929348821331,.0028056293986730876,.0031484490761124746,.00315357244481527,.002935861384832269
.005493256964290828,.005288927422881117,.0008742077789399524,.001222563561925072,.0017177536760573863,.002268012698916734,.0027883806863585395,.003138961924827008,.003154060937149354,.0029396807440145046
.005563971403969813,.005288628805499622,.000870312848278694,.0012095640372404492,.0016998140233012785,.0022482556230864377,.002771133484285802,.003129324041655371,.0031543796407317885,.002943472439074593
.005634858559009016,.005289654779975101,.0008668180284223977,.0011968778970025318,.0016821331365008269,.0022286594649173533,.0027538917662420412,.003119539361025581,.0031545291481646577,.002947235076791511
.005705913254723206,.005292012905609927,.0008637243293110711,.0011845036396218851,.0016647098750651819,.0022092254883774604,.0027366594028291886,.0031096117920980165,.0031545101029611246,.0029509672814794236
.00577712999939533,.005295710803536071,.0008610329451815563,.0011724398911942687,.0016475431201687192,.0021899548814662967,.0027194401628330856,.0030995452168836425,.0031543231978404898,.0029546676951931437
.0058485030119372235,.005300756126051919,.0008587452538685847,.00116068540620825,.0016306317781142217,.002170848760319359,.00270223771506621,.0030893434887457162,.0031539691731854893,.0029583349779686388
.005920026242967823,.0053071565210915245,.0008568628149443368,.0011492390680045673,.0016139747833927042,.0021519081730726444,.0026850556301219537,.0030790104309029254,.003153448815460527,.0029619678080291907
.005991693389913663,.00531491959166039,.0008553873666595081,.0011380998889972099,.001597571101469545,.0021331341035070186,.0026678973820480896,.0030685498349363547,.0031527629555927147,.002965564881957218
.00606349792482062,.005324052869367332,.0008543208254875823,.0011272670113803248,.0015814197319812871,.0021145274750967984,.002650766350450162,.00305796545965882,.003151912467514846,.002969124914901529
.006135433106766239,.005334563773561666,.0008536652825470216,.0011167397072444382,.001565519711321886,.0020960891545258008,.0026336658222523204,.003047261029808339,.0031508982665789174,.0029726466407180374
.006207492008357956,.005346459586683159,.0008534230029628761,.0011065173792166672,.0015498701156829553,.0020778199556434583,.0026165989939134207,.003036440235125384,.0031497213081496576,.0029761288121525654
.006279667527321201,.005359747415177808,.0008535964220775618,.0010965995605313411,.0015344700635135104,.0020597206429094268,.00259956897330881,.0030255067292591954,.0031483825860752538,.0029795702009592184
.006351952409911952,.005374434164906209,.0008541881441770825,.0010869859155251173,.0015193187183468117,.002041791935195347,.002582578781994614,.0030144641290096295,.003146883131317554,.00298296959805405
.006424339268310855,.0053905265118756335,.0008552009399410939,.0010776762399006938,.0015044152913667448,.0020240345093656686,.0025656313573729403,.0030033160135655825,.003145224010557308,.0029863258136391727
.006496820592535919,.0054080308680982585,.00085663774258273,.0010686704607605116,.0014897590437383506,.0020064490036558213,.0025487295547662035,.0029920659237425962,.003143406324776273,.002989637677297565
.006569388773317445,.005426953362335101,.000858501646450181,.0010599686370205794,.0014753492892646467,.0019890360213672634,.0025318761498357915,.0029807173615336922,.003141431207995807,.00299290403812322
.006642036111234061,.005447299806230066,.000860795902415722,.0010515709592963456,.0014611853965308481,.0019717961341016183,.0025150738406872777,.0029692737895000423,.003139299825907473,.002996123764792082
.006714754838062154,.005469075677474322,.0008635239160615872,.0010434777501985985,.0014472667914104237,.0019547298853424414,.002498325250341595,.002957738630491851,.0031370133746749683,.002999295745674318
.00678740346181237,.005492107611856789,.0008666559270570597,.0010356844094712775,.0014335885908849416,.001937833725376538,.0024816294391447075,.0029461126937753426,.003134571592600698,.0030024183450858915
.006859977094773482,.005516395976664718,.0008701948347533192,.0010281910704079962,.0014201504272312309,.0019211082172107567,.002464988898154978,.002934399285978255,.003131975684770427,.0030054904648771203
.006932470708918257,.005541940724471583,.000874143646753432,.0010209979851956471,.0014069519820807464,.0019045539084492891,.0024484060563487705,.0029226016790167334,.003129226886296749,.003008511027602846
.007004879146487599,.005568741375047598,.0008785054731918336,.0010141055240354318,.0013939929881419792,.0018881713335929758,.0024318832825459182,.0029107231097712906,.0031263264611352815,.0030114789765828234
.007077197130176728,.0055967969983268485,.0008832835207883845,.0010075141741864736,.0013812732308644202,.0018719610163202528,.0024154228873502453,.002898766779834205,.0031232757009315845,.0030143932759543715
.007149419272923285,.005626106198447311,.0008884810866751858,.0010012245389263597,.0013687925500422793,.0018559234717475624,.0023990271251028926,.0028867358553258567,.003120075923899144,.0030172529107176565
.007221540087297976,.005656667098877632,.0008941015519959878,.0009952373364231922,.0013565508413562052,.001840059208667206,.002382698195846323,.0028746334667775664,.0031167284737287425,.003020056886774003
.007293553994499078,.005688477328641905,.0009001483752788097,.000989553398513825,.0013445480578511504,.0018243687317606105,.0023664382472968547,.0028624627090784705,.0031132347185294095,.003022804230957587
.007365455332953056,.005721534009651431,.0009066250855838556,.0009841736693831941,.0013327842113485338,.0018088525437850893,.0023502493768236704,.002850226641484003,.003109596049801123,.0030254939910608677
.007437238366524359,.005755833745149986,.000913535275430012,.0009790992041398433,.0013212593737908195,.0017935111477322264,.0023341336334322936,.002837928287683571,.003105813881439337,.003028125235854103
.007508897292338055,.005791372609276263,.0009208825935044825,.0009743311672829819,.0013099736785166067,.0017783450489560757,.0023180930197505803,.0028255706359250456,.0031018896487713795,.003030697055099271
.007580426248219995,.005828146137745093,.0009286707371611181,.0009698708310566205,.0012989273214642745,.0017633547572693887,.002302129494015298,.0028131566391936826,.003097824807624664,.003033208559558713
.007651819319759791,.0058661493196463495,.0009369034447146716,.000965719573686656,.0012881205623022649,.0017485407890061881,.002286244972057479,.0028006892154431653,.003093620833426663,.003035658880998812
.007723070547002485,.005905376590357724,.0009455844875388903,.0009618788774969935,.001277553725484005,.0017339036690489874,.0022704413292847286,.0027881712478764523,.003089279220336484,.0030380471721889795
.007794173930775579,.005945821825565431,.0009547176619777487,.0009583503269011189,.0012672272012254908,.0017194439328190167,.0022547204026587375,.0027756055852741516,.0030848014804078696,.0030403726068962368
.00786512343865846,.005987478336384001,.0009643067810801984,.0009551356062658524,.0012571414464035474,.0017051621282278594,.0022390839926663135,.0027629950423681965,.003080189142783385,.0030426343798756533
.007935913010602109,.00603033886556459,.0009743556661696185,.000952236497644308,.00124729698537274,.0016910588175888938,.002223533865282256,.0027503424002585882,.0030754437529195147,.0030448317068568816
.008006536564207292,.006074395584778598,.0009848681382606422,.0009496548783755007,.0012376944106989882,.0016771345794870287,.0022080717539225106,.0027376504068710814,.003070566871842363,.0030469638245270393
.00807698799966985,.006119640092961083,.000995848009336438,.0009473927185483348,.0012283343838078726,.0016633900106051821,.0021926993613860237,.002724921777453654,.003065560075433597,.0030490299905101517
.008147261204402194,.006166063415696637,.0010072990735006497,.000945452078328116,.001219217635545678,.0016498257275060053,.0021774183617837978,.002712159195109687,.0030604249537462473,.0030510294833433703
.008217350057340273,.006213656005627857,.001019225098018978,.0009438351051441151,.0012103449666512399,.0016364423683673734,.0021622304024536835,.002699365311365813,.0030551631103499467,.0030529616024501673
.008287248432945834,.006262407743865331,.0010316298142658397,.0009425440307370762,.0012017172481366652,.0016232405946701564,.0021471371058594726,.0026865427467724036,.0030497761617051537,.003054825668110688
.0083569502049139,.006312307942375814,.0010445169085927237,.0009415811680660377,.001193335421575099,.0016102210928368571,.0021321400714729376,.002673694091534782,.0030442657365659016,.003056621021429444
.008426449251003047,.0063633453499139046,.001057890013510946,.0009409489081157552,.0011852004993220173,.0015973845758450646,.0021172408776601722,.0026608219061912733,.0030386334754219655,.0030583470243050067
.00849573945196209,.006415508148565899,.0010717526973423959,.0009406497164043876,.0011773135645274267,.0015847317846877577,.0021024410834579437,.0026479287222465715,.003032881029923501,.0030600030593796496
.008564814698635157,.006468783966593588,.001086108456050725,.0009406861295785207,.0011696757712177175,.0015722634899312429,.002087742230463661,.0026350170429366455,.003027010062399361,.00306158853001294
.008633668893185387,.0065231598819267015,.0011009607036085711,.000941060751724378,.0011622883441662448,.001559980493118091,.002073145844613991,.0026220893439466617,.0030210222453579266,.0030631028602361135
.008702295951482263,.0065786224290376805,.0011163127627344665,.0009417762505756955,.0011551525786902886,.0015478836281388633,.002058653437962238,.00260914807416792,.0030149192610246407,.0030645454947087394
.008770689805256124,.006635157606623551,.0011321678556577386,.0009428353535857011,.0011482698403451831,.0015359737625463264,.002044266510431163,.002596195656474697,.003008702800904821,.0030659158986735624
.008838844404030294,.006692750886062453,.0011485290949299197,.000944240843865503,.00114164156451428,.001524251798810823,.002029986551540125,.002583234488519366,.003002374565371179,.0030672135579096443
.008906753716840974,.006751387220610989,.0011653994743011482,.0009459955559916078,.001135269255893522,.0015127186755154872,.0020158150421054413,.0025702669435442088,.0029959362632754586,.0030684379786839015
.008974452087176283,.006811131240950308,.0011827924833063834,.000948103472656232,.0011291551635009124,.0015013759530166629,.0020017539796463994,.0025572957962947686,.0029893898873978907,.003069588799393464
.009041933662548492,.006871969095387768,.0012007114164187492,.0009505677282366081,.0011233009396127347,.0014902246447560526,.001987804833886693,.002544323380166975,.002982737171365411,.003070665572541245
.009109192647705412,.006933886456557826,.0012191594458627745,.0009533915041233481,.001117708309226011,.0014792658037783152,.001973969070325437,.002531352006017087,.002975979855817464,.0030716678708472343
.009176223310020432,.006996868540942606,.0012381396142247683,.0009565780245192371,.001112379069309435,.0014685005239179702,.001960248151929928,.002518383963102356,.0029691196881472008,.0030725952872066656
.009243019976155174,.007060900111690158,.0012576548249864643,.0009601305519151697,.001107315087814639,.0014579299408001237,.0019466435406940504,.0025054215199459963,.002962158422208995,.0030734474346248417
.009309577034277613,.007125965493359297,.0012777078346366956,.0009640523825867987,.001102518302672505,.001447555232848078,.0019331566992345718,.0024924669252655938,.0029550978180826037,.0030742239461654572
.009375888934708967,.00719204858426787,.00129830124457791,.0009683468419543532,.001097990720662101,.00143737762220058,.0019197890923382513,.0024795224088941486,.0029479396418484066,.003074924474894349
.009441950190436867,.007259132869258882,.001319437493198735,.0009730172798416598,.0010937344161742531,.0014273983755570933,.0019065421884759055,.0024665901827063746,.002940685665382021,.003075548693822304
.00950775537750429,.007327201432849855,.0013411188481280176,.0009780670656397668,.0010897515298696622,.0014176188049503523,.0018934174612825448,.0024536724415491675,.0029333376661677206,.003076096295846997
.009573299135283181,.007396236972730904,.0013633473986845658,.0009834995833807884,.0010860442672315865,.0014080402684454314,.0018804163910026614,.0024407713641751328,.002925897427130087,.003076566993694106
.009638576166641748,.007466221813578666,.0013861250485362325,.0009893182267278582,.0010826148970132557,.001398664170764589,.0018675404658997773,.002427889114178106,.0029183667364833144,.0030769605198576583
.009703581236557906,.007537137917992533,.0014094535082048436,.0009955263938505594,.001079465749560848,.0013894919638214427,.001854791183615424,.0024150278409180667,.0029107473875898296,.0030772766265364003
.00976830917646274,.007608966910277018,.001433334289290209,.0010021274823683918,.0010765992151092938,.0013805251472421224,.0018421700525462384,.0024021896804919925,.002903041178866276,.003077515085582376
.009832754879776601,.007681690081616865,.0014577686967512517,.001009124884032225,.0010740177418597804,.001371765268717064,.0018296785931001703,.0023893767566355376,.002895249913659979,.003077675688429924
.00989691330318388,.007755288407944988,.001482757822881148,.001016521979471859,.0010717238340300216,.0013632139243375404,.001817318338968257,.0023765911816677767,.0028873754001708623,.0030777582460365487
.009960779466386972,.007829742564852743,.0015083025411976366,.0010243221328635288,.001069720049783895,.0013548727588395095,.0018050908383430116,.002363835057422023,.0028794194513809897,.0030777625888202377
.010024348451798946,.00790503294262881,.0015344035006108197,.0010325286865536239,.0010680089990603616,.0013467434657694966,.0017929976550961665,.0023511104761729336,.0028713838849986025,.0030776885665963214
.010087615404181117,.007981139661397888,.0015610611198775364,.001041144955645929,.00106659334130304,.001338827787572049,.0017810403699150292,.0023384195215590603,.0028632705234161713,.003077536048513933
.01015057553023126,.008058042586331207,.0015882755823499704,.0010501742225597457,.0010654757830919348,.0013311275155983055,.0017692205813966838,.0023257642695,.0028550811936819717,.0030773049229921206
.010213224096612112,.008135721339487872,.0016160468306443266,.0010596197315301161,.001064659075661616,.0013236444900221532,.0017575399070878367,.002313146789097723,.0028468177274781127,.003076995097652816
.010275556433999742,.008214155325290701,.001644374563113299,.001069484683230432,.0010641460123935011,.0013163805997287623,.0017459999845264068,.002300569143568788,.0028384819611371537,.0030766064992646955
.010337567932020968,.008293323735644205,.0016732582284294424,.0010797722291958913,.001063939426114642,.0013093377820460243,.0017346024721713884,.0022880333911125556,.002830075735632451,.003076139073670445
.01039925404020745,.008373205568546238,.0017026970219263552,.0010904854663686002,.0010640421863730026,.0013025180224467995,.0017233490503321285,.0022755415858078084,.002821600896605393,.0030755927857246033
.010460610267415748,.008453779643279443,.0017326898819083848,.0011016274316230916,.0010644571966084736,.0012959233541582843,.0017122414220408666,.0022630957784909107,.0028130592943976917,.0030749676192286823
.010521632181226972,.008535024615529031,.001763235486284917,.0011132010963081102,.0010651873912385784,.001289555857690992,.0017012813138788485,.0022506980176238817,.0028044527840944914,.0030742635768662503
.01058231540733021,.008616918992407059,.0017943322495313646,.0011252093608122022,.0010662357326614996,.0012834176602873032,.0016904704767553382,.002238350350151644,.002795783225577865,.003073480680138022
.01064265562889302,.008699441147362567,.0018259783199788353,.0011376550491606677,.0010676052081792428,.0012775109352896486,.001679810686638897,.0022260548223477453,.0027870524835902936,.003072618969297014
.010702648585922379,.008782569334959066,.0018581715774329123,.0011505409036512732,.0010692988268438436,.0012718379014284118,.0016693037452402682,.0022138134806478286,.002778262427807706,.0030716785032838235
.010762290072996486,.00886628170178822,.0018909096307321831,.0011638695794998473,.0010713196162140145,.0012664008220188462,.0016589514806370574,.0022016283724624114,.0027694149329162312,.003070659359659671
.010821575943473587,.00895055631202417,.0019241898171613965,.001177643639675393,.0010736706191026553,.0012612020041212,.001648755747885179,.0021895015470065615,.00276051187871913,.003069561634549093
.010880502103993875,.00903537115065205,.0019580091999519995,.0011918655496041695,.0010763548901662802,.0012562437975576113,.0016387184295261568,.002177435056070037,.0027515551502204708,.0030683854425690594
.010939057064024954,.009120687098162819,.001992362809554193,.00120653750944974,.0010793754242938245,.001251528547888804,.0016288413977757143,.0021654309226230837,.002742546614939473,.0030671309066220478
.01099723671007509,.00920648166756016,.0020272469987820184,.0012216617336695812,.0010827352845049491,.0012470586855697328,.0016191265905468669,.0021534912049177264,.002733488167574714,.0030657981774958503
.011055036976356281,.009292732340785047,.0020626578408626827,.0012372403212233451,.0010864375341780206,.0012428366803925277,.0016095759745494037,.0021416179661180746,.002724381708413552,.003064387424294749
.011112453844137136,.009379416582354048,.0020985911294172546,.001253275250646946,.001090485233397281,.001238865040191777,.0016001915456113516,.002129813275025475,.0027152291434598096,.00306289883437705
.011169483341104493,.009466511852745078,.002135042378757976,.0012697683752231454,.0010948814352513957,.0012351463094725484,.0015909753289469841,.0021180792067859422,.0027060323845678382,.003061332613293144
.011226121540735202,.009553995621519484,.002172006824497267,.0012867214182547936,.0010996291820873827,.0012316830679620038,.0015819293793709077,.0021064178435791932,.002696793349582566,.003059688984724145
.011282364561679623,.009641845380171226,.0022094794244628246,.0013041359684466455,.0011047315017240036,.0012284779290855446,.0015730557814577874,.002094831275288608,.0026875139624851457,.0030579681904211553
.011338208567157938,.009730038654693712,.0022474548599131015,.0013220134754014779,.0011101914036287764,.001225533538368527,.0015643566496473071,.0020833216001514563,.002678196153543816,.003056170490145199
.011393649764370418,.009818553017856415,.00228592753704668,.0013403552452359619,.0011160118750628179,.0012228525717646551,.0015558341282939832,.0020718909253887256,.002668841859469579,.0030542961616078787
.011448684403922459,.009907366101183491,.0023248915887988625,.001359162436321514,.0011221958771977874,.0012204377339122578,.0015474903916614898,.002060541367813887,.0026594530235763145,.003052345500412789
.011503308777402561,.009996455602467577,.002364340876506992,.0013784360551176102,.0011287463411949108,.0012182917563109998,.0015393276438543067,.0020492750544142298,.0026500315959407965,.0030503188199958496
.011557519222411144,.010085799309570587,.0024042689934541477,.0013981769522799837,.0011356661643207005,.0012164173954634695,.0015313481187203672,.0020380941229323378,.00264057953358255,.003048216451573858
.011611312116479592,.010175375099084259,.0024446692663283036,.0014183858187114555,.0011429582059657758,.0012148174308981804,.0015235540796574014,.0020270007223913526,.002631098800623131,.003046038744083106
.011664683878408029,.01026516095117403,.0024855347584653866,.00143906318187823,.0011506252837068353,.0012134946631592537,.0015159478193890038,.0020159970136183476,.0026215913684638045,.0030437860641259556
.011717630967774641,.010355134959986188,.0025268582729690886,.001460209402244929,.0011586701693494376,.0012124519117231447,.0015085316596775713,.0020050851697380793,.0026120592159618625,.0030414587959166454
.011770149884463094,.010445275343729141,.002568632356070822,.0014818246698604556,.0011670955849691668,.0012116920128522493,.0015013079509804466,.0019942673766418302,.0026025043296089663,.003039057341228076
.011822237168208067,.010535560454426099,.0026108493007212263,.0015039090010980508,.001175904198955606,.0012112178173871782,.0014942790720491915,.001983545833430723,.0025929287037111145,.0030365821193395997
.011873889398159226,.010625968787338078,.002653501150404268,.0015264622355526188,.00118509862206352,.0012110321884795583,.001487447429471951,.0019729227528328926,.0025833343405698163,.0030340335669858404
.011925103192463473,.01071647899005563,.0026965797031651946,.0015494840330981543,.001194681403475651,.0012111379992673073,.0014808154571589328,.0019624003615939193,.002573723250664058,.0030314121383065665
.011975875207865489,.010807069871258991,.0027400765158431283,.0015729738711077936,.0012046550268814888,.00121153813049439,.0014743856157710487,.0019519809008399225,.002564097452832638,.003028718304797631
.01202620213932627,.01089772040914621,.002783982908499213,.0015969310418387582,.0012150219065763517,.001212235468077138,.0014681603920918332,.0019416666264127336,.0025544589744564456,.003025952555262995
.012076080719659668,.010988409759530393,.002828289969030963,.0016213546499841637,.0012257843835850688,.0012132329006192806,.0014621422983427837,.0019314598091765708,.0025448098516402547,.0030231153957678463
.012125507719186492,.011079117263606574,.002872988557963776,.0016462436103934432,.0012369447218145246,.0012145333168779152,.0014563338714423332,.0019213627352956595,.0025351521293936023,.003020207349592817
.012174479945405927,.011169822455389878,.0029180693134101873,.001671596645962819,.0012485051042392557,.0012161396031826837,.0014507376722087046,.0019113777064822448,.002525487861810311,.003017228957189307
.012222994242683697,.011260505068826457,.002963522656187668,.0016974122856970265,.0012604676291242446,.0012180546408105057,.0014453562845069521,.001901507040214462,.002515819112246219,.00301418077613591
.012271047489697134,.011351145039937371,.003009338794635457,.0017236888629027186,.0012728343062750574,.0012202813033109156,.0014401923143353714,.001891753069919408,.0025061479534916518,.0030110633810945075
.012318636605910892,.011441722527167257,.003055507731325158,.001750424513705682,.001285607053387281,.0012228224538204616,.0014352483888771066,.001882118145141231,.0024964764679530228,.0030078773637730273
.012365758544581258,.01153221790369093,.0031020192673421026,.0017776171755305998,.001298787692366327,.0012256809422980278,.0014305271554674191,.0018726046316537826,.002486806747813993,.0030046233328811377
.012412410294742996,.011622611767841316,.0031488630083483424,.0018052645858848669,.001312377945751523,.0012288596027529234,.0014260312805262799,.001863214911556641,.002477140895204302,.00300130191409228
.012458588880974213,.011712884948627825,.003196028370355308,.001833364281285517,.0013263794331844886,.0012323612504343473,.001421763448432695,.0018539513833347528,.0024674810223618126,.002997913750005452
.012504272364637976,.011802980969935385,.0032435009284465877,.001861913268035117,.0013407935581621472,.0012361886235910519,.0014177263229272342,.0018448164325889453,.002457829230342776,.002994459489859153
.012549457341823923,.01189288055821859,.0032912693227158856,.0018909085853757448,.0013556217101835953,.0012403444860176727,.0014139226179016317,.0018358124886033945,.002448187650407801,.00299093980905369
.012594140436928235,.011982564707080881,.003339322018674099,.0019203470618341283,.0013708651632543792,.0012448315738197162,.0014103550614500216,.0018269419970554828,.0024385584244258794,.002987355399821912
.01263831829254794,.012072014662557386,.0033876473118568057,.001950225314745498,.0013865250724103737,.0012496525924082273,.0014070263945055081,.0018182074199213822,.0024289437050035423,.00298370697118979
.01268198757668202,.01216121194177927,.003436233335608794,.0019805397502041084,.0014026024704127439,.0012548102135192995,.0014039393694561333,.0018096112353709027,.0024193456556250515,.002979995248946147
.012725144982653985,.012250138337019677,.003485068067670522,.0020112865630941335,.0014190982644881264,.0012603070721965118,.0014010967486974004,.0018011559376172421,.00240976645077845,.002976220975609734
.012767787221081453,.01233877590456406,.003534139335352912,.002042461737162119,.0014360132331119784,.0012661457637377232,.0013985013031219253,.001792844036721298,.0024002082760669428,.002972384910393512
.012809911030149139,.012427106987732129,.003583434824002053,.0020740610455290435,.0014533480229744343,.001272328840675474,.0013961558105900188,.0017846780583829222,.0023906733283289615,.00296848782917752
.01285151316476639,.012515114200130106,.0036329420817985715,.002106080051066402,.00147110314593045,.0012788588096965263,.00139406305431912,.001776660543670732,.0023811638157314697,.002964530524473489
.012892590407179988,.012602780448326613,.0036826485283160495,.0021385141072442476,.00148927897615111,.0012857381286067624,.0013922258212594738,.0017687940487405506,.0023716819578726055,.0029605138053986906
.012933139555810923,.012690088914349973,.0037325414593391156,.0021713583588338567,.0015078757472637531,.0012929692032417547,.0013906469003917242,.0017610811444928427,.002362229985857338,.0029564384976417057
.012973157436214341,.01277702307803362,.003782608055486076,.0022046077430824306,.001526893549698971,.0013005543844283045,.0013893290810122146,.0017535244162174383,.0023528101423808383,.002952305443436966
.013012640889580254,.012863566698793285,.0038328353870151124,.0022382569907321353,.0015463323280303235,.001308495964898084,.0013882751509434142,.0017461264631777442,.0023434246817846047,.0029481155015313554
.013051586781089442,.012949703832526563,.0038832104219662625,.002272300627464401,.0015661918785115439,.0013167961762512012,.001387487894729738,.0017388898981781239,.0023340758701165835,.0029438695471580762
.01308999199990694,.01303541883321297,.003933720032945046,.002306732975397339,.0015864718466811318,.001325457185910851,.0013869700917816027,.0017318173470857493,.0023247659851741796,.0029395684720077515
.013127853450027208,.013120696338743526,.003984351002315974,.002341548154591846,.001607171725030037,.0013344810940698869,.0013867245144684186,.001724911448306614,.002315497316529538,.002935213184196523
.013165168062134623,.013205521292511848,.004035090030868394,.002376740084994434,.0016282908508757979,.0013438699306965902,.0013867539262004598,.0017181748522435722,.0023062721655567383,.002930804608240824
.013201932781196534,.013289878923550479,.004085923742471595,.002412302488195307,.0016498284042363429,.001353625652508026,.0013870610794444788,.001711610220695414,.002297092845431014,.0029263436850244257
.0132381445786973,.013373754767849277,.004136838692715887,.0024482288896564403,.0016717834059273452,.0013637501400141554,.0013876487137342137,.0017052202262399347,.002287961681130354,.0029218313717726055
.013273800439841095,.013457134647900848,.004187821373463738,.0024845126207420696,.001694154715660888,.001374245194535423,.0013885195536182927,.0016990075515588106,.0022788810094088144,.0029172686420186203
.01330889737616722,.013540004693762372,.004238858221444809,.0025211468212182186,.0017169410303714823,.0013851125352966726,.0013896763066056134,.0016929748887459287,.0022698531787707994,.0029126564855768214
.013343432412347136,.013622351322048067,.004289935622681021,.0025581244415412035,.0017401408825443944,.001396353796500215,.0013911216610518738,.0016871249385583833,.0022608805494167376,.002907995908508077
.013377402595788887,.013704161251442103,.004341039920458348,.002595438245563584,.001763752638759186,.0014079705244740115,.0013928582840426085,.0016814604096479892,.0022519654931865423,.0029032879330904452
.013410804996623308,.013785421502383828,.004392157421783336,.002633080813254205,.0017877744983112954,.0014199641748370304,.001394888819239492,.0016759840177489795,.0022431103934830382,.0028985335977864957
.013443636697170145,.013866119380551717,.004443274402076739,.002671044543382408,.0018122044919049733,.0014323361096817346,.0013972158846906361,.001670698484821701,.0022343176451746923,.0028937339572069755
