43637,-203.5,13.74322908,5469.729723,8506852199
43638,-202.5,13.74322908,5480.849854,8506852199
43639,-201.5,13.74322908,5473.263182,8506852199
43640,-200.5,13.74322908,5370.89207,8506852199
43641,-199.5,13.74322908,5167.630101,8506852199
43642,-198.5,13.74322908,4912.537379,8506852199
43643,-197.5,13.74322908,4881.145003,8506852199
43644,-196.5,13.74322908,4640.857172,8506852199
43645,-195.5,13.74322908,4668.274898,8506852199
43646,-194.5,13.74322908,4730.41807,8506852199
43647,-193.5,13.74322908,4703.349778,8506852199
43648,-192.5,13.74322908,4595.411827,8506852199
43649,-191.5,13.74322908,4902.637745,8506852199
43650,-190.5,13.74322908,5059.440732,8506852199
43651,-189.5,13.74322908,5250.542834,8506852199
43652,-188.5,13.74322908,5350.317263,8506852199
43653,-187.5,13.74322908,5440.667517,8506852199
43654,-186.5,13.74322908,5370.101243,8506852199
43655,-185.5,13.74322908,5223.586944,8506852199
43656,-184.5,13.74322908,4902.247211,8506852199
43657,-183.5,13.74322908,5015.637117,8506852199
43658,-182.5,13.74322908,5193.284308,8506852199
43659,-181.5,13.74322908,5336.632811,8506852199
43660,-180.5,13.74322908,5422.4124,8506852199
43661,-179.5,13.74322908,5342.169445,8506852199
43662,-178.5,13.74322908,5221.518934,8506852199
43663,-177.5,13.74322908,5108.393348,8506852199
43664,-176.5,13.74322908,5143.41859,8506852199
43665,-175.5,13.74322908,5236.54977,8506852199
43666,-174.5,13.74322908,5361.860975,8506852199
43667,-173.5,13.74322908,5386.277494,8506852199
43668,-172.5,13.74322908,5410.681082,8506852199
43669,-171.5,13.74322908,5351.677167,8506852199
43670,-170.5,13.74322908,5241.236361,8506852199
43671,-169.5,13.74322908,5118.990447,8506852199
43672,-168.5,13.74322908,5072.781274,8506852199
43673,-167.5,13.74322908,4966.706328,8506852199
43674,-166.5,13.74322908,4958.540977,8506852199
43675,-165.5,13.74322908,5030.838287,8506852199
43676,-164.5,13.74322908,5271.136032,8506852199
43677,-163.5,13.74322908,5405.651014,8506852199
43678,-162.5,13.74322908,5490.854672,8506852199
43679,-161.5,13.74322908,5500,8506852199
43680,-160.5,13.74322908,5500,8506852199
43681,-159.5,13.74322908,5499.433012,8506852199
43682,-158.5,13.74322908,5500,8506852199
43683,-157.5,13.74322908,5488.401088,8506852199
43684,-156.5,13.74322908,5481.479555,8506852199
43685,-155.5,13.74322908,5474.710311,8506852199
43686,-154.5,13.74322908,5477.22397,8506852199
43687,-153.5,13.74322908,5500,8506852199
43688,-152.5,13.74322908,5500,8506852199
43689,-151.5,13.74322908,5500,8506852199
43690,-150.5,13.74322908,5426.199997,8506852199
43691,-149.5,13.74322908,5351.927391,8506852199
43692,-148.5,13.74322908,5319.361797,8506852199
43693,-147.5,13.74322908,5310.86781,8506852199
43694,-146.5,13.74322908,5288.211461,8506852199
43695,-145.5,13.74322908,5254.950444,8506852199
43696,-144.5,13.74322908,5190.905639,8506852199
43697,-143.5,13.74322908,5126.146906,8506852199
43698,-142.5,13.74322908,5066.33541,8506852199
43699,-141.5,13.74322908,4995.467333,8506852199
43700,-140.5,13.74322908,4939.097561,8506852199
43701,-139.5,13.74322908,4893.58346,8506852199
43702,-138.5,13.74322908,4854.143799,8506852199
43703,-137.5,13.74322908,4831.8323,8506852199
43704,-136.5,13.74322908,4827.031928,8506852199
43705,-135.5,13.74322908,4826.138404,8506852199
43706,-134.5,13.74322908,4870.84108,8506852199
43707,-133.5,13.74322908,4902.990772,8506852199
43708,-132.5,13.74322908,4943.794134,8506852199
43709,-131.5,13.74322908,4972.723311,8506852199
43710,-130.5,13.74322908,4944.034993,8506852199
43711,-129.5,13.74322908,4873.703503,8506852199
43712,-128.5,13.74322908,4794.513902,8506852199
43713,-127.5,13.74322908,4726.268719,8506852199
43714,-126.5,13.74322908,4663.308324,8506852199
43715,-125.5,13.74322908,4600.510162,8506852199
43716,-124.5,13.74322908,4546.271455,8506852199
43717,-123.5,13.74322908,4470.475082,8506852199
43718,-122.5,13.74322908,4380.961868,8506852199
43719,-121.5,13.74322908,4283.10341,8506852199
43720,-120.5,13.74322908,4179.681819,8506852199
43721,-119.5,13.74322908,4160.575717,8506852199
43722,-118.5,13.74322908,4126.292683,8506852199
43723,-117.5,13.74322908,4107.251758,8506852199
43724,-116.5,13.74322908,4079.956419,8506852199
43725,-115.5,13.74322908,4038.503945,8506852199
43726,-114.5,13.74322908,3989.852112,8506852199
43727,-113.5,13.74322908,3923.130921,8506852199
43728,-112.5,13.74322908,3856.605709,8506852199
43729,-111.5,13.74322908,3778.068202,8506852199
43730,-110.5,13.74322908,3721.276123,8506852199
43731,-109.5,13.74322908,3723.669954,8506852199
43732,-108.5,13.74322908,3676.391592,8506852199
43733,-107.5,13.74322908,3613.697204,8506852199
43734,-106.5,13.74322908,3445.729161,8506852199
43735,-105.5,13.74322908,3287.735375,8506852199
43736,-104.5,13.74322908,3166.745334,8506852199
43737,-103.5,13.74322908,3159.803339,8506852199
43738,-102.5,13.74322908,3241.79565,8506852199
43739,-101.5,13.74322908,3348.202064,8506852199
43740,-100.5,13.74322908,3419.413291,8506852199
43741,-99.5,13.74322908,3438.954099,8506852199
43742,-98.5,13.74322908,3504.208932,8506852199
43743,-97.5,13.74322908,3599.618523,8506852199
43744,-96.5,13.74322908,3659.671898,8506852199
43745,-95.5,13.74322908,3636.135915,8506852199
43746,-94.5,13.74322908,3585.280218,8506852199
43747,-93.5,13.74322908,3407.406657,8506852199
43748,-92.5,13.74322908,2964.896751,8506852199
43749,-91.5,13.74322908,2362.993392,8506852199
43750,-90.5,13.74322908,2119.784503,8506852199
43758,-82.5,13.74322908,606.5000405,8506852199
43759,-81.5,13.74322908,1128.506365,8506852199
43760,-80.5,13.74322908,1673.933368,8506852199
43761,-79.5,13.74322908,2376.23456,8506852199
43762,-78.5,13.74322908,2873.444665,8506852199
43763,-77.5,13.74322908,3340.483406,8506852199
43764,-76.5,13.74322908,3599.512111,8506852199
43765,-75.5,13.74322908,3649.548733,8506852199
43766,-74.5,13.74322908,3537.118077,8506852199
43767,-73.5,13.74322908,3366.835897,8506852199
43768,-72.5,13.74322908,3103.907605,8506852199
43769,-71.5,13.74322908,2990.929476,8506852199
43770,-70.5,13.74322908,3168.985923,8506852199
43771,-69.5,13.74322908,3510.327926,8506852199
43772,-68.5,13.74322908,3894.516722,8506852199
43773,-67.5,13.74322908,4144.086699,8506852199
43774,-66.5,13.74322908,4192.043476,8506852199
43775,-65.5,13.74322908,3753.832339,8506852199
43776,-64.5,13.74322908,3170.703857,8506852199
43777,-63.5,13.74322908,2377.200202,8506852199
43778,-62.5,13.74322908,2178.890113,8506852199
43779,-61.5,13.74322908,1190,8506852199
43780,-60.5,13.74322908,2162.646905,8506852199
43781,-59.5,13.74322908,2669.556553,8506852199
43782,-58.5,13.74322908,3407.702157,8506852199
43783,-57.5,13.74322908,4245.603756,8506852199
43784,-56.5,13.74322908,4750.780563,8506852199
43785,-55.5,13.74322908,5042.980072,8506852199
43786,-54.5,13.74322908,5116.403359,8506852199
43787,-53.5,13.74322908,5116.403359,8506852199
43788,-52.5,13.74322908,5037.502761,8506852199
43789,-51.5,13.74322908,4903.980452,8506852199
43790,-50.5,13.74322908,4734.679762,8506852199
43791,-49.5,13.74322908,4522.714869,8506852199
43792,-48.5,13.74322908,4291.443666,8506852199
43793,-47.5,13.74322908,4027.676202,8506852199
43794,-46.5,13.74322908,3809.482286,8506852199
43795,-45.5,13.74322908,3629.768809,8506852199
43796,-44.5,13.74322908,3652.987144,8506852199
43797,-43.5,13.74322908,3942.402593,8506852199
43798,-42.5,13.74322908,4259.481922,8506852199
43799,-41.5,13.74322908,4578.794561,8506852199
43800,-40.5,13.74322908,4837.750707,8506852199
43801,-39.5,13.74322908,5046.006293,8506852199
43802,-38.5,13.74322908,5236.929205,8506852199
43803,-37.5,13.74322908,5382.803214,8506852199
43804,-36.5,13.74322908,5500,8506852199
43805,-35.5,13.74322908,5500,8506852199
43806,-34.5,13.74322908,5500,8506852199
43807,-33.5,13.74322908,5500,8506852199
43808,-32.5,13.74322908,5500,8506852199
43809,-31.5,13.74322908,5500,8506852199
43810,-30.5,13.74322908,5500,8506852199
43811,-29.5,13.74322908,5480.572018,8506852199
43812,-28.5,13.74322908,5315.624668,8506852199
43813,-27.5,13.74322908,5123.329582,8506852199
43814,-26.5,13.74322908,4883.106199,8506852199
43815,-25.5,13.74322908,4615.130034,8506852199
43816,-24.5,13.74322908,4369.242848,8506852199
43817,-23.5,13.74322908,4270.918937,8506852199
43818,-22.5,13.74322908,4267.476228,8506852199
43819,-21.5,13.74322908,4301.657222,8506852199
43820,-20.5,13.74322908,4218.960847,8506852199
43821,-19.5,13.74322908,3729.629059,8506852199
43822,-18.5,13.74322908,3083.720049,8506852199
43823,-17.5,13.74322908,1533.3078,8506852199
43888,47.5,13.74322908,1458.245158,8506852199
43889,48.5,13.74322908,1548.049787,8506852199
43890,49.5,13.74322908,2235,8506852199
43891,50.5,13.74322908,2235,8506852199
43892,51.5,13.74322908,2525,8506852199
43893,52.5,13.74322908,2525,8506852199
43894,53.5,13.74322908,2525,8506852199
43895,54.5,13.74322908,2693.194282,8506852199
43896,55.5,13.74322908,3038.428104,8506852199
43897,56.5,13.74322908,3311.813076,8506852199
43898,57.5,13.74322908,3571.50109,8506852199
43899,58.5,13.74322908,3847.488357,8506852199
43900,59.5,13.74322908,4048.092601,8506852199
43901,60.5,13.74322908,4150.967002,8506852199
43902,61.5,13.74322908,4143.272706,8506852199
43903,62.5,13.74322908,4098.076628,8506852199
43904,63.5,13.74322908,4075.066528,8506852199
43905,64.5,13.74322908,4045.205599,8506852199
43906,65.5,13.74322908,4035.721352,8506852199
43907,66.5,13.74322908,4040.802529,8506852199
43908,67.5,13.74322908,4048.705957,8506852199
43909,68.5,13.74322908,3959.793561,8506852199
43910,69.5,13.74322908,3654.542884,8506852199
43911,70.5,13.74322908,3018.500962,8506852199
43912,71.5,13.74322908,2121.304292,8506852199
43913,72.5,13.74322908,1610.509254,8506852199
43914,73.5,13.74322908,1044.899271,8506852199
43915,74.5,13.74322908,565.7852933,8506852199
43921,-279.5,14.45871131,1862.586547,8664380779
43922,-278.5,14.45871131,2763.488064,8664380779
43923,-277.5,14.45871131,2949.146769,8664380779
43924,-276.5,14.45871131,3065.785487,8664380779
43925,-275.5,14.45871131,3135.567849,8664380779
43926,-274.5,14.45871131,3065.785487,8664380779
43927,-273.5,14.45871131,2986.796489,8664380779
43928,-272.5,14.45871131,2923.040661,8664380779
43929,-271.5,14.45871131,2882.588184,8664380779
43930,-270.5,14.45871131,2814.398846,8664380779
43931,-269.5,14.45871131,2692.189334,8664380779
43932,-268.5,14.45871131,2439.883929,8664380779
43933,-267.5,14.45871131,2062.7119,8664380779
43934,-266.5,14.45871131,1051.473803,8664380779
43935,-265.5,14.45871131,654.6124582,8664380779
43936,-264.5,14.45871131,441.7928101,8664380779
43937,-263.5,14.45871131,308.4680647,8664380779
43938,-262.5,14.45871131,190,8664380779
43950,-250.5,14.45871131,722.6955875,8664380779
43951,-249.5,14.45871131,1367.505884,8664380779
43952,-248.5,14.45871131,1948.804655,8664380779
43953,-247.5,14.45871131,2508.215867,8664380779
43954,-246.5,14.45871131,3108.781416,8664380779
43955,-245.5,14.45871131,3793.805326,8664380779
43956,-244.5,14.45871131,3907.020973,8664380779
43957,-243.5,14.45871131,4034.456721,8664380779
43958,-242.5,14.45871131,3899.50434,8664380779
43959,-241.5,14.45871131,3627.347614,8664380779
43960,-240.5,14.45871131,2762.763048,8664380779
43963,-237.5,14.45871131,1007.942166,8664380779
43964,-236.5,14.45871131,1657.549638,8664380779
43965,-235.5,14.45871131,3035.172599,8664380779
43966,-234.5,14.45871131,4326.855853,8664380779
43967,-233.5,14.45871131,4960.759857,8664380779
43968,-232.5,14.45871131,5322.728729,8664380779
43969,-231.5,14.45871131,5500,8664380779
43970,-230.5,14.45871131,5500,8664380779
43971,-229.5,14.45871131,5500,8664380779
43972,-228.5,14.45871131,5500,8664380779
43973,-227.5,14.45871131,5500,8664380779
43974,-226.5,14.45871131,5120.086215,8664380779
43975,-225.5,14.45871131,4588.009829,8664380779
43976,-224.5,14.45871131,4848.148946,8664380779
43977,-223.5,14.45871131,4949.849092,8664380779
43978,-222.5,14.45871131,4894.745393,8664380779
43979,-221.5,14.45871131,4829.790765,8664380779
43980,-220.5,14.45871131,4752.887748,8664380779
43981,-219.5,14.45871131,4623.213061,8664380779
43982,-218.5,14.45871131,4354.846015,8664380779
43983,-217.5,14.45871131,3698.959565,8664380779
43984,-216.5,14.45871131,3599.319825,8664380779
43985,-215.5,14.45871131,3609.548407,8664380779
43986,-214.5,14.45871131,3387.297852,8664380779
43987,-213.5,14.45871131,4665.714812,8664380779
43988,-212.5,14.45871131,5500,8664380779
43989,-211.5,14.45871131,5480.865831,8664380779
43990,-210.5,14.45871131,5500,8664380779
43991,-209.5,14.45871131,5500,8664380779
43992,-208.5,14.45871131,5500,8664380779
43993,-207.5,14.45871131,5500,8664380779
43994,-206.5,14.45871131,5500,8664380779
43995,-205.5,14.45871131,5489.158127,8664380779
43996,-204.5,14.45871131,5500,8664380779
43997,-203.5,14.45871131,5385.107203,8664380779
43998,-202.5,14.45871131,5500,8664380779
43999,-201.5,14.45871131,5500,8664380779
4.40E+04,-200.5,14.45871131,5401.99665,8664380779
44001,-199.5,14.45871131,4993.785096,8664380779
44002,-198.5,14.45871131,5088.874564,8664380779
44003,-197.5,14.45871131,4985.376871,8664380779
44004,-196.5,14.45871131,4800.762524,8664380779
44005,-195.5,14.45871131,4958.358636,8664380779
44006,-194.5,14.45871131,4765.290473,8664380779
44007,-193.5,14.45871131,4942.404603,8664380779
44008,-192.5,14.45871131,4930.859374,8664380779
44009,-191.5,14.45871131,5072.995899,8664380779
44010,-190.5,14.45871131,5097.535893,8664380779
44011,-189.5,14.45871131,5408.863244,8664380779
44012,-188.5,14.45871131,5451.81359,8664380779
44013,-187.5,14.45871131,5443.603913,8664380779
44014,-186.5,14.45871131,5357.265879,8664380779
44015,-185.5,14.45871131,4956.971443,8664380779
44016,-184.5,14.45871131,4609.289824,8664380779
44017,-183.5,14.45871131,4558.188156,8664380779
44018,-182.5,14.45871131,4888.086364,8664380779
44019,-181.5,14.45871131,5228.427404,8664380779
44020,-180.5,14.45871131,5235.670374,8664380779
44021,-179.5,14.45871131,5363.313639,8664380779
44022,-178.5,14.45871131,5315.123694,8664380779
44023,-177.5,14.45871131,5111.821776,8664380779
44024,-176.5,14.45871131,5164.875879,8664380779
44025,-175.5,14.45871131,5206.321888,8664380779
44026,-174.5,14.45871131,5411.701536,8664380779
44027,-173.5,14.45871131,5258.627479,8664380779
44028,-172.5,14.45871131,5467.612358,8664380779
44029,-171.5,14.45871131,5422.619793,8664380779
44030,-170.5,14.45871131,5227.25829,8664380779
44031,-169.5,14.45871131,4928.533273,8664380779
44032,-168.5,14.45871131,4884.483045,8664380779
44033,-167.5,14.45871131,4947.893358,8664380779
44034,-166.5,14.45871131,4918.037896,8664380779
44035,-165.5,14.45871131,5196.421244,8664380779
44036,-164.5,14.45871131,5385.929226,8664380779
44037,-163.5,14.45871131,5493.329645,8664380779
44038,-162.5,14.45871131,5500,8664380779
44039,-161.5,14.45871131,5500,8664380779
44040,-160.5,14.45871131,5500,8664380779
44041,-159.5,14.45871131,5500,8664380779
44042,-158.5,14.45871131,5500,8664380779
44043,-157.5,14.45871131,5500,8664380779
44044,-156.5,14.45871131,5500,8664380779
44045,-155.5,14.45871131,5500,8664380779
44046,-154.5,14.45871131,5476.242996,8664380779
44047,-153.5,14.45871131,5500,8664380779
44048,-152.5,14.45871131,5500,8664380779
44049,-151.5,14.45871131,5500,8664380779
44050,-150.5,14.45871131,5447.247906,8664380779
44051,-149.5,14.45871131,5318.881208,8664380779
44052,-148.5,14.45871131,5308.144435,8664380779
44053,-147.5,14.45871131,5369.607417,8664380779
44054,-146.5,14.45871131,5282.202041,8664380779
44055,-145.5,14.45871131,5272.283026,8664380779
44056,-144.5,14.45871131,5209.835524,8664380779
44057,-143.5,14.45871131,5132.119341,8664380779
44058,-142.5,14.45871131,5110.820388,8664380779
44059,-141.5,14.45871131,5034.177657,8664380779
44060,-140.5,14.45871131,4976.605844,8664380779
44061,-139.5,14.45871131,4910.642817,8664380779
44062,-138.5,14.45871131,4863.643143,8664380779
44063,-137.5,14.45871131,4847.87706,8664380779
44064,-136.5,14.45871131,4832.730853,8664380779
44065,-135.5,14.45871131,4872.586281,8664380779
44066,-134.5,14.45871131,4888.311293,8664380779
44067,-133.5,14.45871131,4906.642446,8664380779
44068,-132.5,14.45871131,4967.151257,8664380779
44069,-131.5,14.45871131,5011.458737,8664380779
44070,-130.5,14.45871131,4961.640574,8664380779
44071,-129.5,14.45871131,4877.169283,8664380779
44072,-128.5,14.45871131,4779.075719,8664380779
44073,-127.5,14.45871131,4693.968147,8664380779
44074,-126.5,14.45871131,4608.260649,8664380779
44075,-125.5,14.45871131,4552.978894,8664380779
44076,-124.5,14.45871131,4469.852981,8664380779
44077,-123.5,14.45871131,4419.181855,8664380779
44078,-122.5,14.45871131,4357.556767,8664380779
44079,-121.5,14.45871131,4250.637725,8664380779
44080,-120.5,14.45871131,4173.561897,8664380779
44081,-119.5,14.45871131,4142.382976,8664380779
44082,-118.5,14.45871131,4092.345925,8664380779
44083,-117.5,14.45871131,4070.801255,8664380779
44084,-116.5,14.45871131,4041.219251,8664380779
44085,-115.5,14.45871131,3983.398194,8664380779
44086,-114.5,14.45871131,3936.702317,8664380779
44087,-113.5,14.45871131,3848.929603,8664380779
44088,-112.5,14.45871131,3780.634336,8664380779
44089,-111.5,14.45871131,3660.86988,8664380779
44090,-110.5,14.45871131,3531.535664,8664380779
44091,-109.5,14.45871131,3676.391592,8664380779
44092,-108.5,14.45871131,3703.117489,8664380779
44093,-107.5,14.45871131,3592.315293,8664380779
44094,-106.5,14.45871131,3436.462334,8664380779
44095,-105.5,14.45871131,3271.728039,8664380779
44096,-104.5,14.45871131,3131.025651,8664380779
44097,-103.5,14.45871131,3191.338589,8664380779
44098,-102.5,14.45871131,3324.709835,8664380779
44099,-101.5,14.45871131,3359.126909,8664380779
44100,-100.5,14.45871131,3395.677259,8664380779
44101,-99.5,14.45871131,3402.225924,8664380779
44102,-98.5,14.45871131,3375.864734,8664380779
44103,-97.5,14.45871131,3449.346555,8664380779
44104,-96.5,14.45871131,3534.2704,8664380779
44105,-95.5,14.45871131,3578.184589,8664380779
44106,-94.5,14.45871131,3578.184589,8664380779
44107,-93.5,14.45871131,2320.347468,8664380779
44108,-92.5,14.45871131,1559.116026,8664380779
44118,-82.5,14.45871131,334.0000574,8664380779
44119,-81.5,14.45871131,1575,8664380779
44120,-80.5,14.45871131,1575,8664380779
44121,-79.5,14.45871131,2111.674133,8664380779
44122,-78.5,14.45871131,2371.022724,8664380779
44123,-77.5,14.45871131,2858.50731,8664380779
44124,-76.5,14.45871131,3553.943519,8664380779
44125,-75.5,14.45871131,3553.943519,8664380779
44126,-74.5,14.45871131,3537.118077,8664380779
44127,-73.5,14.45871131,3392.074437,8664380779
44128,-72.5,14.45871131,3387.297852,8664380779
44129,-71.5,14.45871131,3456.322012,8664380779
44130,-70.5,14.45871131,3721.276123,8664380779
44131,-69.5,14.45871131,4033.522646,8664380779
44132,-68.5,14.45871131,4347.524232,8664380779
44133,-67.5,14.45871131,4626.458976,8664380779
44134,-66.5,14.45871131,4593.411139,8664380779
44135,-65.5,14.45871131,4049.129665,8664380779
44136,-64.5,14.45871131,3273.03818,8664380779
44137,-63.5,14.45871131,2264.246612,8664380779
44138,-62.5,14.45871131,2315.202519,8664380779
44139,-61.5,14.45871131,1190,8664380779
44140,-60.5,14.45871131,2346.258931,8664380779
44141,-59.5,14.45871131,3175.603913,8664380779
44142,-58.5,14.45871131,3784.313384,8664380779
44143,-57.5,14.45871131,4759.77672,8664380779
44144,-56.5,14.45871131,5097.880889,8664380779
44145,-55.5,14.45871131,5263.828237,8664380779
44146,-54.5,14.45871131,5280.945084,8664380779
44147,-53.5,14.45871131,5172.018562,8664380779
44148,-52.5,14.45871131,5045.190634,8664380779
44149,-51.5,14.45871131,4823.053349,8664380779
44150,-50.5,14.45871131,4655.649205,8664380779
44151,-49.5,14.45871131,4382.950312,8664380779
44152,-48.5,14.45871131,4022.334891,8664380779
44153,-47.5,14.45871131,3836.430465,8664380779
44154,-46.5,14.45871131,3647.708223,8664380779
44155,-45.5,14.45871131,3470.070866,8664380779
44156,-44.5,14.45871131,3615.046888,8664380779
44157,-43.5,14.45871131,3986.141461,8664380779
44158,-42.5,14.45871131,4338.243267,8664380779
44159,-41.5,14.45871131,4670.763973,8664380779
44160,-40.5,14.45871131,4890.777329,8664380779
44161,-39.5,14.45871131,5047.990209,8664380779
44162,-38.5,14.45871131,5275.414724,8664380779
44163,-37.5,14.45871131,5452.164706,8664380779
44164,-36.5,14.45871131,5500,8664380779
44165,-35.5,14.45871131,5500,8664380779
44166,-34.5,14.45871131,5500,8664380779
44167,-33.5,14.45871131,5500,8664380779
44168,-32.5,14.45871131,5500,8664380779
44169,-31.5,14.45871131,5500,8664380779
44170,-30.5,14.45871131,5500,8664380779
44171,-29.5,14.45871131,5435.088327,8664380779
44172,-28.5,14.45871131,5231.879142,8664380779
44173,-27.5,14.45871131,5042.18105,8664380779
44174,-26.5,14.45871131,4731.555175,8664380779
44175,-25.5,14.45871131,4352.586866,8664380779
44176,-24.5,14.45871131,3840.946757,8664380779
44177,-23.5,14.45871131,3835.015825,8664380779
44178,-22.5,14.45871131,3955.178112,8664380779
44179,-21.5,14.45871131,4023.363427,8664380779
44180,-20.5,14.45871131,4023.363427,8664380779
44181,-19.5,14.45871131,3598.195423,8664380779
44182,-18.5,14.45871131,2924.569535,8664380779
44183,-17.5,14.45871131,1511.923476,8664380779
44242,41.5,14.45871131,280,8664380779
44243,42.5,14.45871131,280,8664380779
44250,49.5,14.45871131,1304.013445,8664380779
44251,50.5,14.45871131,1774.322432,8664380779
44252,51.5,14.45871131,2525,8664380779
44253,52.5,14.45871131,2525,8664380779
44254,53.5,14.45871131,2525,8664380779
44255,54.5,14.45871131,2589.645821,8664380779
44256,55.5,14.45871131,2842.070925,8664380779
44257,56.5,14.45871131,3128.365235,8664380779
44258,57.5,14.45871131,3507.15082,8664380779
44259,58.5,14.45871131,3796.851698,8664380779
44260,59.5,14.45871131,3990.219818,8664380779
44261,60.5,14.45871131,4092.164776,8664380779
44262,61.5,14.45871131,4070.072558,8664380779
44263,62.5,14.45871131,4032.720875,8664380779
44264,63.5,14.45871131,3996.727511,8664380779
44265,64.5,14.45871131,3959.319789,8664380779
44266,65.5,14.45871131,3936.900358,8664380779
44267,66.5,14.45871131,3947.695146,8664380779
44268,67.5,14.45871131,3962.23334,8664380779
44269,68.5,14.45871131,3894.475345,8664380779
44270,69.5,14.45871131,3664.101097,8664380779
44271,70.5,14.45871131,2959.17209,8664380779
44272,71.5,14.45871131,2118.832225,8664380779
44273,72.5,14.45871131,1638.39507,8664380779
44274,73.5,14.45871131,683.2824097,8664380779
44281,-279.5,15.19058444,1727.16633,8841075486
44282,-278.5,15.19058444,2333.858381,8841075486
44283,-277.5,15.19058444,2647.014992,8841075486
44284,-276.5,15.19058444,2859.859509,8841075486
44285,-275.5,15.19058444,2923.783985,8841075486
44286,-274.5,15.19058444,2957.55007,8841075486
44287,-273.5,15.19058444,2896.406012,8841075486
44288,-272.5,15.19058444,2828.416956,8841075486
44289,-271.5,15.19058444,2772.467538,8841075486
44290,-270.5,15.19058444,2711.768858,8841075486
44291,-269.5,15.19058444,2624.204741,8841075486
44292,-268.5,15.19058444,2384.293343,8841075486
44293,-267.5,15.19058444,2015.402554,8841075486
44294,-266.5,15.19058444,1328.747378,8841075486
44295,-265.5,15.19058444,765.8398624,8841075486
44296,-264.5,15.19058444,436.7187046,8841075486
44297,-263.5,15.19058444,253.3614044,8841075486
44298,-262.5,15.19058444,150,8841075486
44310,-250.5,15.19058444,706.5452822,8841075486
44311,-249.5,15.19058444,1087.184816,8841075486
44312,-248.5,15.19058444,1547.087674,8841075486
44313,-247.5,15.19058444,2191.855865,8841075486
44314,-246.5,15.19058444,2794.131832,8841075486
44315,-245.5,15.19058444,3322.481677,8841075486
44316,-244.5,15.19058444,3791.1368,8841075486
44317,-243.5,15.19058444,3884.648139,8841075486
44318,-242.5,15.19058444,3808.409422,8841075486
44319,-241.5,15.19058444,3563.114815,8841075486
44320,-240.5,15.19058444,2925.904316,8841075486
44323,-237.5,15.19058444,2084.488949,8841075486
44324,-236.5,15.19058444,2665.05369,8841075486
44325,-235.5,15.19058444,3547.54183,8841075486
44326,-234.5,15.19058444,4326.855853,8841075486
44327,-233.5,15.19058444,4887.907956,8841075486
44328,-232.5,15.19058444,5251.641317,8841075486
44329,-231.5,15.19058444,5432.230028,8841075486
44330,-230.5,15.19058444,5500,8841075486
44331,-229.5,15.19058444,5500,8841075486
44332,-228.5,15.19058444,5500,8841075486
44333,-227.5,15.19058444,5434.318224,8841075486
44334,-226.5,15.19058444,5120.635576,8841075486
44335,-225.5,15.19058444,4796.430633,8841075486
44336,-224.5,15.19058444,4856.402927,8841075486
44337,-223.5,15.19058444,4902.394192,8841075486
44338,-222.5,15.19058444,4931.400531,8841075486
44339,-221.5,15.19058444,4863.152748,8841075486
44340,-220.5,15.19058444,4779.075719,8841075486
44341,-219.5,15.19058444,4600.406048,8841075486
44342,-218.5,15.19058444,4298.335387,8841075486
44343,-217.5,15.19058444,3864.432977,8841075486
44344,-216.5,15.19058444,3489.736078,8841075486
44345,-215.5,15.19058444,3496.009081,8841075486
44346,-214.5,15.19058444,3502.666647,8841075486
44347,-213.5,15.19058444,4322.795781,8841075486
44348,-212.5,15.19058444,5048.552543,8841075486
44349,-211.5,15.19058444,5212.194488,8841075486
44350,-210.5,15.19058444,5438.931685,8841075486
44351,-209.5,15.19058444,5500,8841075486
44352,-208.5,15.19058444,5500,8841075486
44353,-207.5,15.19058444,5500,8841075486
44354,-206.5,15.19058444,5500,8841075486
44355,-205.5,15.19058444,5411.709449,8841075486
44356,-204.5,15.19058444,5463.36379,8841075486
44357,-203.5,15.19058444,5500,8841075486
44358,-202.5,15.19058444,5500,8841075486
44359,-201.5,15.19058444,5500,8841075486
44360,-200.5,15.19058444,5339.187642,8841075486
44361,-199.5,15.19058444,5033.449678,8841075486
44362,-198.5,15.19058444,5089.686732,8841075486
44363,-197.5,15.19058444,4975.244261,8841075486
44364,-196.5,15.19058444,4890.579352,8841075486
44365,-195.5,15.19058444,4970.216772,8841075486
44366,-194.5,15.19058444,4945.233671,8841075486
44367,-193.5,15.19058444,5007.139061,8841075486
44368,-192.5,15.19058444,5148.842952,8841075486
44369,-191.5,15.19058444,5171.708565,8841075486
44370,-190.5,15.19058444,5249.99509,8841075486
44371,-189.5,15.19058444,5342.525474,8841075486
44372,-188.5,15.19058444,5350.708471,8841075486
44373,-187.5,15.19058444,5277.962904,8841075486
44374,-186.5,15.19058444,5174.000152,8841075486
44375,-185.5,15.19058444,4935.516881,8841075486
44376,-184.5,15.19058444,4644.947585,8841075486
44377,-183.5,15.19058444,4509.41856,8841075486
44378,-182.5,15.19058444,4654.143482,8841075486
44379,-181.5,15.19058444,4957.699986,8841075486
44380,-180.5,15.19058444,5168.043551,8841075486
44381,-179.5,15.19058444,5205.465878,8841075486
44382,-178.5,15.19058444,5148.130196,8841075486
44383,-177.5,15.19058444,5019.839629,8841075486
44384,-176.5,15.19058444,5093.612259,8841075486
44385,-175.5,15.19058444,5189.918399,8841075486
44386,-174.5,15.19058444,5256.904864,8841075486
44387,-173.5,15.19058444,5308.537793,8841075486
