1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1112e+05,1.108e+05,1.1017e+05,1.0925e+05,1.0804e+05,1.0657e+05,1.0486e+05,1.0294e+05,1.0084e+05,98607,96270,93872,91453,89055,86718,84483,82388,80469,78759,77286,76077,75151,74525,74209,74016,73562,72666,71350,69646,67596,65251,62668,59910,57047,54148,51284,48527,45944,43599,41549,39845,38528,37633,37179,37179,37633,38528,39845,41549,43599,45944,48527,51284,54148,57047,59910,62668,65251,67596,69646,71350,72666,73562,74016,74209,74525,75151,76077,77286,78759,80469,82388,84483,86718,89055,91453,93872,96270,98607,1.0084e+05,1.0294e+05,1.0486e+05,1.0657e+05,1.0804e+05,1.0925e+05,1.1017e+05,1.108e+05,1.1112e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.0883e+05,1.0892e+05,1.09e+05,1.0908e+05,1.0916e+05,1.0923e+05,1.093e+05,1.0937e+05,1.0943e+05,1.0949e+05,1.0954e+05,1.096e+05,1.0964e+05,1.0969e+05,1.0973e+05,1.0977e+05,1.098e+05,1.0983e+05,1.0986e+05,1.0988e+05,1.099e+05,1.0991e+05,1.0992e+05,1.0993e+05,1.0993e+05
1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1112e+05,1.108e+05,1.1017e+05,1.0925e+05,1.0804e+05,1.0657e+05,1.0486e+05,1.0294e+05,1.0084e+05,98607,96270,93872,91453,89055,86718,84483,82388,80469,78759,77286,76077,75151,74525,74209,74016,73562,72666,71350,69646,67596,65251,62668,59910,57047,54148,51284,48527,45944,43599,41549,39845,38528,37633,37179,37179,37633,38528,39845,41549,43599,45944,48527,51284,54148,57047,59910,62668,65251,67596,69646,71350,72666,73562,74016,74209,74525,75151,76077,77286,78759,80469,82388,84483,86718,89055,91453,93872,96270,98607,1.0084e+05,1.0294e+05,1.0486e+05,1.0657e+05,1.0804e+05,1.0925e+05,1.1017e+05,1.108e+05,1.1112e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.0842e+05,1.0852e+05,1.0862e+05,1.0871e+05,1.088e+05,1.0889e+05,1.0897e+05,1.0904e+05,1.0912e+05,1.0919e+05,1.0925e+05,1.0931e+05,1.0937e+05,1.0942e+05,1.0947e+05,1.0951e+05,1.0955e+05,1.0959e+05,1.0962e+05,1.0964e+05,1.0966e+05,1.0968e+05,1.0969e+05,1.097e+05,1.0971e+05
1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1112e+05,1.108e+05,1.1017e+05,1.0925e+05,1.0804e+05,1.0657e+05,1.0486e+05,1.0294e+05,1.0084e+05,98607,96270,93872,91453,89055,86718,84483,82388,80469,78759,77286,76077,75151,74525,74209,74016,73562,72666,71350,69646,67596,65251,62668,59910,57047,54148,51284,48527,45944,43599,41549,39845,38528,37633,37179,37179,37633,38528,39845,41549,43599,45944,48527,51284,54148,57047,59910,62668,65251,67596,69646,71350,72666,73562,74016,74209,74525,75151,76077,77286,78759,80469,82388,84483,86718,89055,91453,93872,96270,98607,1.0084e+05,1.0294e+05,1.0486e+05,1.0657e+05,1.0804e+05,1.0925e+05,1.1017e+05,1.108e+05,1.1112e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.0798e+05,1.0809e+05,1.082e+05,1.0831e+05,1.0841e+05,1.0851e+05,1.0861e+05,1.087e+05,1.0878e+05,1.0886e+05,1.0894e+05,1.0901e+05,1.0907e+05,1.0913e+05,1.0919e+05,1.0924e+05,1.0928e+05,1.0932e+05,1.0936e+05,1.0939e+05,1.0941e+05,1.0943e+05,1.0945e+05,1.0946e+05,1.0946e+05
1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1112e+05,1.108e+05,1.1017e+05,1.0925e+05,1.0804e+05,1.0657e+05,1.0486e+05,1.0294e+05,1.0084e+05,98607,96270,93872,91453,89055,86718,84483,82388,80469,78759,77286,76077,75151,74525,74209,74016,73562,72666,71350,69646,67596,65251,62668,59910,57047,54148,51284,48527,45944,43599,41549,39845,38528,37633,37179,37179,37633,38528,39845,41549,43599,45944,48527,51284,54148,57047,59910,62668,65251,67596,69646,71350,72666,73562,74016,74209,74525,75151,76077,77286,78759,80469,82388,84483,86718,89055,91453,93872,96270,98607,1.0084e+05,1.0294e+05,1.0486e+05,1.0657e+05,1.0804e+05,1.0925e+05,1.1017e+05,1.108e+05,1.1112e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.075e+05,1.0763e+05,1.0776e+05,1.0788e+05,1.08e+05,1.0811e+05,1.0822e+05,1.0832e+05,1.0842e+05,1.0851e+05,1.0859e+05,1.0867e+05,1.0875e+05,1.0882e+05,1.0888e+05,1.0894e+05,1.0899e+05,1.0904e+05,1.0908e+05,1.0911e+05,1.0914e+05,1.0917e+05,1.0918e+05,1.0919e+05,1.092e+05
1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1112e+05,1.108e+05,1.1017e+05,1.0925e+05,1.0804e+05,1.0657e+05,1.0486e+05,1.0294e+05,1.0084e+05,98607,96270,93872,91453,89055,86718,84483,82388,80469,78759,77286,76077,75151,74525,74209,74016,73562,72666,71350,69646,67596,65251,62668,59910,57047,54148,51284,48527,45944,43599,41549,39845,38528,37633,37179,37179,37633,38528,39845,41549,43599,45944,48527,51284,54148,57047,59910,62668,65251,67596,69646,71350,72666,73562,74016,74209,74525,75151,76077,77286,78759,80469,82388,84483,86718,89055,91453,93872,96270,98607,1.0084e+05,1.0294e+05,1.0486e+05,1.0657e+05,1.0804e+05,1.0925e+05,1.1017e+05,1.108e+05,1.1112e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.0699e+05,1.0714e+05,1.0728e+05,1.0742e+05,1.0755e+05,1.0768e+05,1.078e+05,1.0792e+05,1.0803e+05,1.0813e+05,1.0823e+05,1.0832e+05,1.0841e+05,1.0848e+05,1.0856e+05,1.0862e+05,1.0868e+05,1.0873e+05,1.0878e+05,1.0882e+05,1.0885e+05,1.0888e+05,1.089e+05,1.0891e+05,1.0892e+05
1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1112e+05,1.108e+05,1.1017e+05,1.0925e+05,1.0804e+05,1.0657e+05,1.0486e+05,1.0294e+05,1.0084e+05,98607,96270,93872,91453,89055,86718,84483,82388,80469,78759,77286,76077,75151,74525,74209,74016,73562,72666,71350,69646,67596,65251,62668,59910,57047,54148,51284,48527,45944,43599,41549,39845,38528,37633,37179,37179,37633,38528,39845,41549,43599,45944,48527,51284,54148,57047,59910,62668,65251,67596,69646,71350,72666,73562,74016,74209,74525,75151,76077,77286,78759,80469,82388,84483,86718,89055,91453,93872,96270,98607,1.0084e+05,1.0294e+05,1.0486e+05,1.0657e+05,1.0804e+05,1.0925e+05,1.1017e+05,1.108e+05,1.1112e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.0645e+05,1.0661e+05,1.0678e+05,1.0693e+05,1.0708e+05,1.0723e+05,1.0736e+05,1.0749e+05,1.0762e+05,1.0773e+05,1.0784e+05,1.0794e+05,1.0804e+05,1.0813e+05,1.0821e+05,1.0828e+05,1.0835e+05,1.0841e+05,1.0846e+05,1.0851e+05,1.0854e+05,1.0857e+05,1.0859e+05,1.0861e+05,1.0862e+05
1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1112e+05,1.108e+05,1.1017e+05,1.0925e+05,1.0804e+05,1.0657e+05,1.0486e+05,1.0294e+05,1.0084e+05,98607,96270,93872,91453,89055,86718,84483,82388,80469,78759,77286,76077,75151,74525,74209,74016,73562,72666,71350,69646,67596,65251,62668,59910,57047,54148,51284,48527,45944,43599,41549,39845,38528,37633,37179,37179,37633,38528,39845,41549,43599,45944,48527,51284,54148,57047,59910,62668,65251,67596,69646,71350,72666,73562,74016,74209,74525,75151,76077,77286,78759,80469,82388,84483,86718,89055,91453,93872,96270,98607,1.0084e+05,1.0294e+05,1.0486e+05,1.0657e+05,1.0804e+05,1.0925e+05,1.1017e+05,1.108e+05,1.1112e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.0587e+05,1.0606e+05,1.0624e+05,1.0641e+05,1.0658e+05,1.0674e+05,1.0689e+05,1.0704e+05,1.0718e+05,1.0731e+05,1.0743e+05,1.0754e+05,1.0765e+05,1.0775e+05,1.0784e+05,1.0792e+05,1.08e+05,1.0806e+05,1.0812e+05,1.0817e+05,1.0821e+05,1.0825e+05,1.0827e+05,1.0829e+05,1.083e+05
1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1112e+05,1.108e+05,1.1017e+05,1.0925e+05,1.0804e+05,1.0657e+05,1.0486e+05,1.0294e+05,1.0084e+05,98607,96270,93872,91453,89055,86718,84483,82388,80469,78759,77286,76077,75151,74525,74209,74016,73562,72666,71350,69646,67596,65251,62668,59910,57047,54148,51284,48527,45944,43599,41549,39845,38528,37633,37179,37179,37633,38528,39845,41549,43599,45944,48527,51284,54148,57047,59910,62668,65251,67596,69646,71350,72666,73562,74016,74209,74525,75151,76077,77286,78759,80469,82388,84483,86718,89055,91453,93872,96270,98607,1.0084e+05,1.0294e+05,1.0486e+05,1.0657e+05,1.0804e+05,1.0925e+05,1.1017e+05,1.108e+05,1.1112e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.0527e+05,1.0547e+05,1.0567e+05,1.0587e+05,1.0605e+05,1.0623e+05,1.064e+05,1.0656e+05,1.0671e+05,1.0686e+05,1.0699e+05,1.0712e+05,1.0724e+05,1.0735e+05,1.0745e+05,1.0754e+05,1.0762e+05,1.077e+05,1.0776e+05,1.0782e+05,1.0786e+05,1.079e+05,1.0793e+05,1.0795e+05,1.0796e+05
1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1112e+05,1.108e+05,1.1017e+05,1.0925e+05,1.0804e+05,1.0657e+05,1.0486e+05,1.0294e+05,1.0084e+05,98607,96270,93872,91453,89055,86718,84483,82388,80469,78759,77286,76077,75151,74525,74209,74016,73562,72666,71350,69646,67596,65251,62668,59910,57047,54148,51284,48527,45944,43599,41549,39845,38528,37633,37179,37179,37633,38528,39845,41549,43599,45944,48527,51284,54148,57047,59910,62668,65251,67596,69646,71350,72666,73562,74016,74209,74525,75151,76077,77286,78759,80469,82388,84483,86718,89055,91453,93872,96270,98607,1.0084e+05,1.0294e+05,1.0486e+05,1.0657e+05,1.0804e+05,1.0925e+05,1.1017e+05,1.108e+05,1.1112e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.0463e+05,1.0486e+05,1.0508e+05,1.0529e+05,1.0549e+05,1.0569e+05,1.0587e+05,1.0605e+05,1.0622e+05,1.0638e+05,1.0653e+05,1.0667e+05,1.068e+05,1.0692e+05,1.0704e+05,1.0714e+05,1.0723e+05,1.0731e+05,1.0738e+05,1.0744e+05,1.0749e+05,1.0754e+05,1.0757e+05,1.0759e+05,1.076e+05
1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1112e+05,1.108e+05,1.1017e+05,1.0925e+05,1.0804e+05,1.0657e+05,1.0486e+05,1.0294e+05,1.0084e+05,98607,96270,93872,91453,89055,86718,84483,82388,80469,78759,77286,76077,75151,74525,74209,74016,73562,72666,71350,69646,67596,65251,62668,59910,57047,54148,51284,48527,45944,43599,41549,39845,38528,37633,37179,37179,37633,38528,39845,41549,43599,45944,48527,51284,54148,57047,59910,62668,65251,67596,69646,71350,72666,73562,74016,74209,74525,75151,76077,77286,78759,80469,82388,84483,86718,89055,91453,93872,96270,98607,1.0084e+05,1.0294e+05,1.0486e+05,1.0657e+05,1.0804e+05,1.0925e+05,1.1017e+05,1.108e+05,1.1112e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.0396e+05,1.0421e+05,1.0445e+05,1.0468e+05,1.0491e+05,1.0512e+05,1.0533e+05,1.0552e+05,1.0571e+05,1.0588e+05,1.0604e+05,1.062e+05,1.0634e+05,1.0648e+05,1.066e+05,1.0671e+05,1.0681e+05,1.069e+05,1.0698e+05,1.0705e+05,1.071e+05,1.0715e+05,1.0718e+05,1.0721e+05,1.0722e+05
1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1112e+05,1.108e+05,1.1017e+05,1.0925e+05,1.0804e+05,1.0657e+05,1.0486e+05,1.0294e+05,1.0084e+05,98607,96270,93872,91453,89055,86718,84483,82388,80469,78759,77286,76077,75151,74525,74209,74016,73562,72666,71350,69646,67596,65251,62668,59910,57047,54148,51284,48527,45944,43599,41549,39845,38528,37633,37179,37179,37633,38528,39845,41549,43599,45944,48527,51284,54148,57047,59910,62668,65251,67596,69646,71350,72666,73562,74016,74209,74525,75151,76077,77286,78759,80469,82388,84483,86718,89055,91453,93872,96270,98607,1.0084e+05,1.0294e+05,1.0486e+05,1.0657e+05,1.0804e+05,1.0925e+05,1.1017e+05,1.108e+05,1.1112e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.1119e+05,1.0326e+05,1.0353e+05,1.0379e+05,1.0405e+05,1.0429e+05,1.0452e+05,1.0475e+05,1.0496e+05,1.0516e+05,1.0535e+05,1.0553e+05,1.057e+05,1.0586e+05,1.0601e+05,1.0614e+05,1.0626e+05,1.0637e+05,1.0647e+05,1.0656e+05,1.0663e+05,1.0669e+05,1.0674e+05,1.0678e+05,1.0681e+05,1.0682e+05
